都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険サービスの指定状況,障害福祉サービスの指定状況,備考
261092,2670917158,京都府,京都市伏見区,ハートフル京都・羽束師,ハートフルキョウト・ハヅカシ,特定施設入居者生活介護（有料老人ホーム）,京都府京都市羽束師菱川町５３６番地,,34.933118500000000,135.721041000000000,０７５－９３３－０３１３,０７５－９３３－０３１２,,メディカルケア御所ノ内株式会社,2670917158,,,,http://goshonouchi.com/hazukashi/,,,,
261017,2670101563,京都府,京都市北区,アーバンヴィラ京都神山クラシック,アーバンウ‶ィラキョウトコウヤマクラシック,特定施設入居者生活介護（有料老人ホーム）,京都府京都市北区上賀茂壱町口町26番地,,35.070138958550395,135.753224412025450,075-781-7750,075-781-7780,,アーバンスタイルケア株式会社,2670101563,,,0,http://www.urban-stylecare.co.jp,,,,
261033,2670601141,京都府,京都市左京区,ライフピア八瀬大原Ⅰ番館,ライフピアヤセオオハライチバンカン,特定施設入居者生活介護（有料老人ホーム）,八瀬野瀬町108番地,,35.064861300000000,135.808608300000060,075-706-8539,075-706-8540,,医療法人社団　行陵会,2670601141,,,0,https://yase-lifepia.jp/,,,,
261041,2670301049,京都府,京都市中京区,介護付有料老人ホーム　エクセレント西ノ京,カイゴツキユウリョウロウジンホーム　エクセレントニシノキョウ,特定施設入居者生活介護（有料老人ホーム）,京都府京都市中京区西ノ京南上合町３２番,,35.014932500000010,135.731285299999970,075-802-6511,075-802-6517,,株式会社　エクセレントケアシステム,2670301049,,,46,http://www.excare.co.jp/,,,,
261092,2670917125,京都府,京都市伏見区,あいらの杜　京都桃山,アイラノモリ　キョウトモモヤマ,特定施設入居者生活介護（有料老人ホーム）,桃山町日向４６－８,,34.939344000000000,135.792240300000000,０７５－６２３－４３８２,０７５－６２３－４３８７,2260001008056,かぶしきかいしゃ　はれこーぽれーしょん,2670917125,,,48,http://www.halenosumai.jp/,,,,
261114,2674000704,京都府,京都市西京区,ライフ・イン京都,ライフ・インキョウト,特定施設入居者生活介護（有料老人ホーム）,京都府京都市西京区山田平尾町46番地2ライフ・イン京都,ライフ・イン京都,34.982275319433010,135.683796610311900,075-381-1870,075-381-1899,2130005004469,社会福祉法人京都社会事業財団,2674000704,,,0,http://www.lifeinkyoto.com,,,,
261114,2674001363,京都府,京都市西京区,スーパー・コート　京・桂,スーパー・コート　キョウ・カツラ,特定施設入居者生活介護（有料老人ホーム）,京都市西京区桂朝日町123番スーパー・コート　京・桂,スーパー・コート　京・桂,34.979659900000000,135.709944200000000,075-393-4850,075-393-4851,,株式会社　スーパー・コート,2674001363,,,0,,,,,
261114,2674001447,京都府,京都市西京区,ベストライフ京都松尾,ベストライフキョウトマツオ,特定施設入居者生活介護（有料老人ホーム）,京都府京都市西京区松室中溝町34-1,,34.997093300000000,135.690834800000000,075-383-1070,075-383-1071,4120101060869,株式会社ベストライフ西日本,2674001447,,,,,,,,
261017,2670100029,京都府,京都市北区,京都ヴィラ,キョウトウ゛ィラ,特定施設入居者生活介護（有料老人ホーム）,京都府京都市北区上賀茂ケシ山1番地,,35.061270000000000,135.770247899999960,075-712-2800,075-712-2850,1130001004234,株式会社愛仁苑,2670100029,,,126,https://kyoto-villa.com,,,,
261017,2670101167,京都府,京都市北区,アーバンヴィラ上賀茂プレミアム,アーバンヴィラカミガモプレミアム,特定施設入居者生活介護（有料老人ホーム）,京都府京都市北区上賀茂西河原町１２高齢者総合施設上賀茂,高齢者総合施設上賀茂,35.066047460531700,135.746872165606620,075-706-8123,075-706-8127,,アーバンスタイルケア株式会社,2670101167,,,45,http://www.urban-stylecare.co.jp,,,,
261033,2670601422,京都府,京都市左京区,ベストライフ京都洛北,ベストライフキョウトラクホク,特定施設入居者生活介護（有料老人ホーム）,京都府京都市左京区岩倉長谷町416-1,,35.080930200000000,135.789835600000000,075-706-7072,075-706-7073,4120101060869,株式会社ベストライフ西日本,2670601422,,,50,,,,,
261041,2670300132,京都府,京都市中京区,ウェルエイジみぶ,ウェルエイジミブ,特定施設入居者生活介護（有料老人ホーム）,京都市中京区壬生梛ノ宮町31番地,,35.001692400000000,135.743776199999960,075-823-3366,075-822-7676,5130001023395,株式会社京都壬生苑,2670300132,,,0,https://wellage-mibu.com,,,,
261084,2670701123,京都府,京都市右京区,ニチイケアセンター天神川,ニチイケアセンターテンジンガワ,特定施設入居者生活介護（有料老人ホーム）,京都府京都市右京区南広町93,,35.000047582739086,135.714001851728880,075-863-5570,075-864-6727,3010001025868,株式会社ニチイ学館,2670701123,,,52,,,,,
261084,2670702410,京都府,京都市右京区,ベストライフ京都西京極,ベストライフキョウトニシキョウゴク,特定施設入居者生活介護（有料老人ホーム）,京都府京都市右京区西京極佃田町5,,34.988261200000000,135.723922500000000,075-311-6022,075-311-6023,4120101060869,株式会社ベストライフ西日本,2670702410,,,0,,,,,
261084,2670702428,京都府,京都市右京区,ベストライフ京都鳴滝,ベストライフキョウトナルタキ,特定施設入居者生活介護（有料老人ホーム）,京都市右京区鳴滝本町65番地１ベストライフ京都鳴滝,ベストライフ京都鳴滝,35.029353200000000,135.707054000000000,075-466-1806,075-461-5982,4120101060869,株式会社ベストライフ西日本,2670702428,,,,,,,,
261092,2670917869,京都府,京都市伏見区,ベストライフ京都桃山,ベストライフキョウトモモヤマ,特定施設入居者生活介護（有料老人ホーム）,京都府京都市伏見区深草大亀谷東寺町22番,,34.948421600000000,135.779416200000000,075-646-2777,075-642-3608,4120101060869,株式会社ベストライフ西日本,2670917869,,,,,,,,
261092,2670917877,京都府,京都市伏見区,ベストライフ京都,ベストライフキョウト,特定施設入居者生活介護（有料老人ホーム）,京都府京都市伏見区横大路貴船36,,34.928028300000000,135.738736599999980,075-604-5617,075-604-5618,4120101060869,株式会社ベストライフ西日本,2670917877,,,,,,,,
261106,2674100611,京都府,京都市山科区,ヒルデモア東山,ヒルデモアヒガシヤマ,特定施設入居者生活介護（有料老人ホーム）,京都市山科区日ノ岡夷谷町21－15,,35.004278800000000,135.791549499999970,075-762-2700,075-752-3700,6020001046068,東京海上日動ベターライフサービス株式会社,2674100611,,,0,https://www.tnbls.co.jp/hyldemoer/home/higashiyama/,,,,
261106,2674101718,京都府,京都市山科区,ベストライフ山科,ベストライフヤマシナ,特定施設入居者生活介護（有料老人ホーム）,京都府京都市山科区大塚北溝町19-1,,34.981591200000000,135.830643100000000,075-583-5008,075-582-2061,,株式会社ベストライフ西日本,2674101718,,,0,,,,,
272051,2771602360,大阪府,吹田市,パーマリィ・イン緑地公園,パーマリィ・インリョクチコウエン,特定施設入居者生活介護（有料老人ホーム）,大阪府吹田市春日１丁目１‐１８,,34.778766399999990,135.495753299999930,06-6378-8008,06-6378-8009,8140001020488,株式会社アセット,2771602360,,,76,http://www.palmaryinn.com,,,,
272051,2771607286,大阪府,吹田市,ケアレジデンス千里山,ケアレジデンスセンリヤマ,特定施設入居者生活介護（有料老人ホーム）,大阪府吹田市千里山竹園1-50-22ケアレジデンス千里山,ケアレジデンス千里山,34.783342600000000,135.499600100000000,06-6310-9039,06-6310-9040,3030001131053,株式会社サンガジャパン,2771607286,,,,,,,,
272078,2770904692,大阪府,高槻市,スーパー・コート高槻城内,スーパー・コートタカツキジョウナイ,特定施設入居者生活介護（有料老人ホーム）,大阪府高槻市城内町1-24,,34.844492100000000,135.624190499999940,072-655-4850,072-655-4851,,株式会社スーパー・コート,2770904692,,,60,http://www.supercourt.jp/,,,,
272116,2774202234,大阪府,茨木市,介護付有料老人ホーム　プレザンメゾン茨木,カイゴツキユウリョウロウジンホーム　プレザンメゾンイバラキ,特定施設入居者生活介護（有料老人ホーム）,大阪府茨木市水尾1丁目14番5号,,34.809217100000000,135.575962500000060,072-630-3521,072-632-0121,5120001101680,株式会社ケア２１,2774202234,,,45,http://www.care21.co.jp/,,,,
272167,2770701320,大阪府,河内長野市,コープアイメゾン河内長野,コープアイメゾンカワチナガノ,特定施設入居者生活介護（有料老人ホーム）,河内長野市北青葉台51-46コープアイメゾン河内長野,コープアイメゾン河内長野,34.426079700000000,135.570595200000070,0721-60-5011,0721-60-5021,,大阪いずみ市民生活協同組合,2770701320,,,0,http://imaison.izumi.coop/,,,,
272183,2771901036,大阪府,大東市,スーパー・コート大東,スーパー・コートダイトウ,特定施設入居者生活介護（有料老人ホーム）,大阪府大東市扇町13-1,,34.701460800000010,135.620907000000000,072-873-4850,072-873-4851,,株式会社スーパー・コート,2771901036,,,0,http://www.supercourt.jp/,,,,
272272,2775006428,大阪府,東大阪市,介護付き有料老人ホームクルーヴ布施,カイゴツキユウリョウロウジンホームクルーブフセ,特定施設入居者生活介護（有料老人ホーム）,東大阪市長堂１丁目２７－１９,,34.668591800000000,135.564799099999960,06-6784-5515,06-6784-5598,7120001094849,株式会社メディカル・サプライ,2775006428,,,48,http://www.cleuve.jp,,,,
272027,2771106099,大阪府,岸和田市,リーブル岸和田,リーブルキシワダ,特定施設入居者生活介護（有料老人ホーム）,大阪府岸和田市土生町二丁目29番12号,,34.450134900000020,135.381941200000000,072-437-4300,072-437-4310,2120101037910,株式会社ライフパートナー,2771106099,,,,https://e-lifepartner.co.jp,,,,
272035,2774002014,大阪府,豊中市,そんぽの家　豊中庄本町,ソンポノイエ　トヨナカショウモトチョウ,特定施設入居者生活介護（有料老人ホーム）,大阪府豊中市庄本町3丁目9番20号,,34.739850600000000,135.461465600000000,06-4867-2792,06-4867-2793,1260001015656,ＳＯＭＰＯケア株式会社,2774002014,,,66,https://www.sompocare.com/service/home/kaigo/H000151,,,,
272035,2774001537,大阪府,豊中市,そんぽの家　豊中穂積,ソンポノイエ　トヨナカホヅミ,特定施設入居者生活介護（有料老人ホーム）,大阪府豊中市穂積二丁目13番1号,,34.756152000000000,135.470022600000000,06-6868-7808,06-6868-0626,,ＳＯＭＰＯケア株式会社,2774001537,,,45,http://www.sompocare.com/service/home/kaigo/H,,,,
272035,2774003863,大阪府,豊中市,医療法人　敬英会,イリョウホウジン　ケイエイカイ,特定施設入居者生活介護（有料老人ホーム）,大阪府豊中市北条町４丁目９番５号,,34.767603600000000,135.486940199999930,06-6867-5515,06-6867-5525,3120005010590,医療法人敬英会,2774003863,,,100,http://www.keieikai.com/,,,,
272035,2774003046,大阪府,豊中市,メルシー緑が丘,メルシーミドリガオカ,特定施設入居者生活介護（有料老人ホーム）,大阪府豊中市少路1丁目7番21号,,34.803973173739390,135.474104761953920,06-4865-5001,06-4865-6101,5120901008067,株式会社ビケンテクノ,2774003046,,,64,https://www.merci-life.jp/midori/,,,,
272035,2774001172,大阪府,豊中市,メディカル・リハビリホームくらら豊中,メディカル・リハビリホームクララトヨナカ,特定施設入居者生活介護（有料老人ホーム）,大阪府豊中市末広町一丁目９番１３号,,34.784632100000020,135.459700600000020,06-6844-5265,06-6844-5266,5011001034163,株式会社ベネッセスタイルケア,2774001172,,,0,http://www.benesse-style-care.co.jp/,,,,
272035,2774001602,大阪府,豊中市,メディカル・リハビリホームくらら桃山台,メディカル・リハビリホームクララモモヤマダイ,特定施設入居者生活介護（有料老人ホーム）,大阪府豊中市東泉丘一丁目４番２０号,,34.788531600000000,135.488273400000030,06-4865-4165,06-4865-4166,5011001034163,株式会社ベネッセスタイルケア,2774001602,,,0,http://www.benesse-style-care.co.jp/,,,,
272035,2774002626,大阪府,豊中市,介護付有料老人ホーム　クルーヴ豊中・服部,カイゴツキユウリョウロウジンホーム　クルーヴ　トヨナカ・ハットリ,特定施設入居者生活介護（有料老人ホーム）,豊中市服部元町2-7-15,,34.766687000000000,135.474244199999930,06-6868-5515,06-6868-5525,,株式会社　メディカル・サプライ,2774002626,,,0,http://www.cleuve.jp/,,,,
272035,2774004473,大阪府,豊中市,ライフ＆シニアハウス千里中央,ライフアンドシニアハウスセンリチュウオウ,特定施設入居者生活介護（有料老人ホーム）,豊中市新千里西町２丁目24番18,,34.810482000000000,135.490339599999970,06-6873-0123,06-6873-0122,,株式会社長谷工シニアウェルデザイン,2774004473,,,170,http://www.seikatsu-kagaku.co.jp/,,,,
272035,2774003475,大阪府,豊中市,アシステッドリビングホーム豊泉家桃山台,アシステッドリビングホーム　ホウセンカ　モモヤマダイ,特定施設入居者生活介護（有料老人ホーム）,豊中市上新田3丁目10番36号,,34.799902800000000,135.497847500000030,06-6873-0075,06-6873-0175,4120905004229,社会福祉法人　福祥福祉会,2774003475,,,0,http://www.housenka.com,,,,
272035,2774003996,大阪府,豊中市,ラビアンローズ緑地公園,ラビアンローズリョクチコウエン,特定施設入居者生活介護（有料老人ホーム）,大阪府豊中市長興寺北3-1-40,,34.775885900000000,135.478788099999970,06-6854-8104,06-6854-8105,9120001128316,日本ロングライフ株式会社,2774003996,,,0,https://www.j-longlife.co.jp/ryokuchi/,,,,
272035,2774001131,大阪府,豊中市,そんぽの家豊中南曽根,ソンポノイエユトヨナカミナミソネ,特定施設入居者生活介護（有料老人ホーム）,大阪府豊中市曽根南町二丁目１２－２５,,34.765878700000000,135.462831300000060,06-6867-0650,06-6867-0652,,ＳＯＭＰＯケア株式会社,2774001131,,,0,https://www.sompocare.com/,,,,
272035,2774001859,大阪府,豊中市,そんぽの家豊中野田,ソンポノイエ　トヨナカノダ,特定施設入居者生活介護（有料老人ホーム）,大阪府豊中市野田町20番1号,,34.753991100000010,135.471214300000040,06-6335-1623,06-6335-1624,,ＳＯＭＰＯケア株式会社,2774001859,,,54,https://www.sompocare.com/service/home/kaigo/H000143,,,,
272035,2774003350,大阪府,豊中市,アクティブライフ豊中,アクティブライフトヨナカ,特定施設入居者生活介護（有料老人ホーム）,大阪府豊中市北緑丘２－８－７,,34.817105200000000,135.481456900000000,０６－６８５４－４１６５,０６－６８５４－４４５４,1120001073412,株式会社アクティブライフ,2774003350,,,66,https://activelife.co.jp/,,,,
272035,2774003459,大阪府,豊中市,CharmSuite（チャームスイート）緑地公園,チャームスイートリョクチコウエン,特定施設入居者生活介護（有料老人ホーム）,大阪府豊中市西泉丘三丁目２番21号,,34.782785200000000,135.490373200000020,06-6866-2511,06-6866-2522,5120001109492,株式会社チャーム・ケア・コーポレーション,2774003459,,,2,http://www.charmcc.jp/,,,,
272043,2772501181,大阪府,池田市,メルシーますみ,メルシーマスミ,特定施設入居者生活介護（有料老人ホーム）,大阪府池田市満寿美町8番16号,,34.817455500000000,135.426727499999970,072-748-1001,072-748-2001,5120901008067,株式会社ビケンテクノ,2772501181,,,0,http://www.merci-life.jp,,,,
272043,2772501207,大阪府,池田市,介護付有料老人ホーム　花咲池田21,カイゴツキユウリョウロウジンホーム　ハナサキイケダニジュウイチ,特定施設入居者生活介護（有料老人ホーム）,大阪府池田市井口堂3丁目7番14号,,34.813836800000000,135.448417299999960,072-763-5355,072-763-5335,2122001022752,株式会社　ライク,2772501207,,,100,http://www.hanasaki.info,,,,
272043,2772500480,大阪府,池田市,ＳＯＭＰＯケア　ラヴィーレ池田,ソンポケア　ラゔィーレイケダ,特定施設入居者生活介護（有料老人ホーム）,大阪府池田市井口堂二丁目9番14号,,34.816054474266140,135.443860120432840,072-760-0053,072-760-0054,,ＳＯＭＰＯケア株式会社,2772500480,,,0,https://www.sompocare.com/service/home/kaigo/H000454,,,,
272043,2772501421,大阪府,池田市,介護付有料老人ホームレリーサポプラ,カイゴツキユウリョウロウジンホームレリーサポプラ,特定施設入居者生活介護（有料老人ホーム）,大阪府池田市東山町546番介護付有料老人ホームレリーサポプラ,介護付有料老人ホームレリーサポプラ,34.848307800000000,135.434906500000000,072-754-0007,072-754-0081,5120905003774,社会福祉法人池田さつき会,2772501421,,,48,https://satsuki-kai.com/,,,,
272051,2771602048,大阪府,吹田市,そんぽの家万博公園,ソンポノイエバンパクコウエン,特定施設入居者生活介護（有料老人ホーム）,大阪府吹田市山田東三丁目28番11号,,34.802231000000000,135.529830700000050,06-4864-8715,06-4864-8716,1260001015656,SOMPOケア株式会社,2771602048,,,66,https://www.sompocare.com/service/home/kaigo/H000165,,,,
272051,2771602675,大阪府,吹田市,ケアビレッジ千里・古江台,ケアビレッジセンリフルエダイ,特定施設入居者生活介護（有料老人ホーム）,吹田市古江台５丁目３番７号,,34.812046300000010,135.514234699999970,06-4863-8746,06-4863-8755,5120901024972,パナソニックホームズ株式会社,2771602675,,,54,https://homes.panasonic.com/mw/furue,,,,
272051,2771602899,大阪府,吹田市,ベルパージュ千里けやき通り,ベルパージュセンリケヤキドオリ,特定施設入居者生活介護（有料老人ホーム）,大阪府吹田市古江台５丁目３番４号,,34.811268600000000,135.514618000000040,06-7506-9017,06-7506-9016,6120001097084,株式会社　かんでんジョイライフ,2771602899,,,0,http://www.kjl.co.jp,,,,
272051,2771601339,大阪府,吹田市,メディカル・リハビリホームくらら吹田,メディカル・リハビリホームクララスイタ,特定施設入居者生活介護（有料老人ホーム）,大阪府吹田市朝日が丘町24番3号,,34.771276300000000,135.519414999999980,06-6192-8801,06-6192-8802,5011001034163,株式会社ベネッセスタイルケア,2771601339,,,0,http://www.benesse-style-care.co.jp/,,,,
272051,2771602436,大阪府,吹田市,介護付有料老人ホーム　プレザンメゾン吹田,カイゴツキユウリョウロウジンホーム　プレザンメゾンスイタ,特定施設入居者生活介護（有料老人ホーム）,吹田市南金田２丁目４番１６号,,34.753708500000000,135.505602899999980,06-6190-6121,06-6386-8921,5120001101680,株式会社　ケア21,2771602436,,,36,,,,,
272051,2771601370,大阪府,吹田市,カルム桃山台,カルムモモヤマダイ,特定施設入居者生活介護（有料老人ホーム）,大阪府吹田市春日４丁目１２番２６号,,34.785462900000000,135.498489100000030,06-6338-8018,06-6339-1355,1120901005613,株式会社　サフィールケア,2771601370,,,0,http://www.calme.jp,,,,
272051,2771603962,大阪府,吹田市,ルナハート千里　丘の街,ルナハート　センリ　オカノマチ,特定施設入居者生活介護（有料老人ホーム）,大阪府吹田市新芦屋上3番20号,,34.799567400000000,135.552578700000030,06-6877-6288,06-6877-6280,5120001109492,株式会社　チャーム・ケア・コーポレーション,2771603962,,,0,http://www.luna-heart.com,,,,
272060,2770601348,大阪府,泉大津市,ティエラことぶき,ティエラコトブキ,特定施設入居者生活介護（有料老人ホーム）,大阪府泉大津市寿町8-16,,34.502068600000000,135.418741200000000,0725-39-8787,0725-39-8789,6120101039192,株式会社Ａ・Ｔ・Ｓプランニング,2770601348,,,0,,,,,
272078,2770904197,大阪府,高槻市,スーパー・コート高槻,スーパー・コート　タカツキ,特定施設入居者生活介護（有料老人ホーム）,大阪府高槻市南庄所町14-4,,34.836512200000000,135.613211099999940,072-672-4850,072-672-4851,9120001044281,株式会社　スーパー・コート,2770904197,,,61,http://www.supercourt.jp/,,,,
272078,2770902563,大阪府,高槻市,みやの楽々園,ミヤノラクラクエン,特定施設入居者生活介護（有料老人ホーム）,大阪府高槻市宮野町7番1号,,34.851761100000010,135.635261600000030,072-671-2290,072-629-9008,,株式会社　光真,2770902563,,,100,http://rakuraku-home.jp,,,,
272078,2770903124,大阪府,高槻市,ラビアンローズ高槻,ラビアンローズタカツキ,特定施設入居者生活介護（有料老人ホーム）,大阪府高槻市月見町11-1,,34.859196100000000,135.613252300000000,072-682-3741,072-682-3742,9120001128316,日本ロングライフ株式会社,2770903124,,,45,http://www.j-longlife.co.jp/takatsuki_2/,,,,
272078,2770903116,大阪府,高槻市,ロングライフ高槻,ロングライフタカツキ,特定施設入居者生活介護（有料老人ホーム）,大阪府高槻市南松原町11-6,,34.850172200000000,135.629750999999940,072-661-8501,072-661-8502,9120001128316,日本ロングライフ株式会社,2770903116,,,0,http://www.j-longlife.co.jp/takatsuki/,,,,
272078,2770904403,大阪府,高槻市,有料老人ホーム朋央,ユウリョウロウジンホームホウオウ,特定施設入居者生活介護（有料老人ホーム）,大阪府高槻市城南町2丁目45-10,,34.839350900000000,135.621924100000000,072-648-3704,072-648-3705,5120905000284,医療法人喜和会,2770904403,,,0,http://www.houou.care,,,,
272078,2770905434,大阪府,高槻市,チャームスイート高槻藤の里,チャームスイートタカツキフジノサト,特定施設入居者生活介護（有料老人ホーム）,大阪府高槻市藤の里町1番36号,,34.845095000000000,135.629206900000000,072-673-5825,072-673-5826,5120001109492,株式会社チャーム・ケア・コーポレーション,2770905434,,,0,https://www.charmcc.jp/home/charmsuite_takatsukifujinosato/,,,,
272078,2770901094,大阪府,高槻市,サンシティ高槻,サンシティタカツキ,特定施設入居者生活介護（有料老人ホーム）,大阪府高槻市芝谷町５３－３,,34.866870200000000,135.608127700000070,072-698-1212,072-698-1717,7010401023889,株式会社　ハーフ・センチュリー・モア,2770901094,,,0,http://www.hcm-suncity.jp,,,,
272078,2770902415,大阪府,高槻市,癒しの高槻館,イヤシノタカツキカン,特定施設入居者生活介護（有料老人ホーム）,大阪府高槻市八丁西町３番１９号,,34.853749600000000,135.623648600000020,072-686-6517,072-681-1200,3040001030114,株式会社リエイ,2770902415,,,95,http://www.riei.co.jp/,,,,
272086,2771300833,大阪府,貝塚市,介護付き住宅みのり貝塚,カイゴツキジュウタクミノリカイヅカ,特定施設入居者生活介護（有料老人ホーム）,大阪府貝塚市王子1092番2,,34.420760800000000,135.359403499999980,072-432-0611,072-432-0655,2120105007158,泉南生活協同組合,2771300833,,,0,http://www.orangecoop.jp/,,,,
272116,2774202259,大阪府,茨木市,そんぽの家　茨木島,ソンポノイエイバラキシマ,特定施設入居者生活介護（有料老人ホーム）,大阪府茨木市島四丁目8番8号,,34.789877400000000,135.572440799999980,072-634-1744,072-634-1745,1260001015656,ＳＯＭＰＯケア株式会社,2774202259,,,45,https://www.sompocare.com/,,,,
272116,2774201335,大阪府,茨木市,そんぽの家　茨木東奈良,ソンポノイエ　イバラキヒガシナラ,特定施設入居者生活介護（有料老人ホーム）,大阪府茨木市東奈良三丁目8番13号,,34.804372800000000,135.567616199999970,072-652-0485,072-652-0486,1260001015656,ＳＯＭＰＯケア株式会社,2774201335,,,60,http://www.sompocare.com/,,,,
272116,2774202119,大阪府,茨木市,Charm（チャーム）南いばらき,チャームミナミイバラキ,特定施設入居者生活介護（有料老人ホーム）,大阪府茨木市東奈良三丁目16番16号,,34.801231500000000,135.567480100000000,072-634-7178,072-634-7179,5120001109492,株式会社チャーム・ケア・コーポレーション,2774202119,,,0,http://www.charmcc.jp/,,,,
272116,2774201889,大阪府,茨木市,はぴね茨木,ハピネイバラキ,特定施設入居者生活介護（有料老人ホーム）,大阪府茨木市若園町28番17号,,34.802148500000000,135.582470500000000,072-652-0717,072-652-0718,9120901002966,株式会社ハッピーケア,2774201889,,,43,http://www.hapine-ibaraki.jp/,,,,
272116,2774203554,大阪府,茨木市,メディカルホームボンセジュール茨木万博公園,メディカルホームボンセジュールイバラギバンパクコウエン,特定施設入居者生活介護（有料老人ホーム）,大阪府茨木市西豊川町25番2号,,34.828500200000000,135.527385800000050,072-641-6617,072-641-6618,,株式会社ベネッセスタイルケア,2774203554,,,0,http://www.benesse-style-care.co.jp/,,,,
272116,2774202309,大阪府,茨木市,まどか茨木,マドカイバラキ,特定施設入居者生活介護（有料老人ホーム）,大阪府茨木市寺田町5番14号,,34.817513900000000,135.586516900000000,072-630-3222,072-630-3331,,株式会社ベネッセスタイルケア,2774202309,,,1,http://www.benesse-style-care.co.jp/,,,,
272116,2774202796,大阪府,茨木市,カリエール茨木,カリエールイバラキ,特定施設入居者生活介護（有料老人ホーム）,大阪府茨木市東太田4丁目6番16号介護付有料老人ホーム　カリエール茨木,介護付有料老人ホーム　カリエール茨木,34.841744141364910,135.583217206745840,072-623-1277,072-623-1275,7120901016893,グリーンライフ株式会社,2774202796,,,203,http://www.greenlife-inc.co.jp/facility/carriere_ibaraki/,,,,
272094,2773200429,大阪府,守口市,一般財団法人　日本老人福祉財団　大阪〈ゆうゆうの里〉,イッパンザイダンホウジン　ニホンロウジンフクシザイダン　オオサカユウユウノサト,特定施設入居者生活介護（有料老人ホーム）,大阪府守口市河原町10-15,,34.734967800000000,135.566720100000000,06-6991-3636,06-6991-3407,6010005004221,一般財団法人日本老人福祉財団,2773200429,,,216,http://www.yuyunosato.or.jp/place/osaka/index.html,,,,
272094,2773204025,大阪府,守口市,介護付有料老人ホーム　ソラスト守口,カイゴツキユウリョウロウジンホーム　ソラストモリグチ,特定施設入居者生活介護（有料老人ホーム）,大阪府守口市大久保町1丁目18番10号,,34.750767899036560,135.594140850926240,06-6780-1237,06-6780-1238,3010001032864,株式会社ソラスト,2773204025,,,,https://solasto-kaigo.com/home/area/moriguchi.html,,,,
272094,2773203134,大阪府,守口市,有料老人ホーム鶴見緑地,ユウリョウロウジンホームツルミリョクチ,特定施設入居者生活介護（有料老人ホーム）,大阪府守口市南寺方東通一丁目1番31号,,34.718977800000000,135.570478600000000,０６－６９９７－９００９,０６－６９９２－９００９,1120005008488,社会福祉法人　清水福祉会,2773203134,,,90,http://www.seisuikai.net/,,,,
272094,2773203118,大阪府,守口市,ソレイユ　もりぐち,ソレイユ　モリグチ,特定施設入居者生活介護（有料老人ホーム）,大阪府守口市下島町11番20号,,34.746077400000004,135.561362000000030,06-6997-8177,06-6997-8178,2140001054509,株式会社　メディプラン,2773203118,,,0,http://www.mediplan.jp,,,,
272094,2773201971,大阪府,守口市,グリーンライフ守口,グリーンライフモリグチ,特定施設入居者生活介護（有料老人ホーム）,大阪府守口市佐太中町六丁目１７番３４号,,34.760859200000010,135.589681199999970,06-6901-1151,06-6901-1751,7120901016893,グリーンライフ株式会社,2773201971,,,189,http://www.greenlife-inc.co.jp,,,,
272094,2773201542,大阪府,守口市,そんぽの家　守口南,ソンポノイエ　モリグチミナミ,特定施設入居者生活介護（有料老人ホーム）,大阪府守口市南寺方中通一丁目7番27号,,34.722149700000000,135.567206599999960,06-6996-3613,06-6996-3614,,ＳＯＭＰＯケア株式会社,2773201542,,,50,https://www.sompocare.com/service/home/kaigo/H000211,,,,
272094,2773203100,大阪府,守口市,けいはん医療生活協同組合,ケイハンイリョウセイカツキョウドウクミアイ,特定施設入居者生活介護（有料老人ホーム）,大阪府守口市菊水通4丁目１１－５けいはん医療生協介護付き有料老人ホームさつき,けいはん医療生協介護付き有料老人ホームさつき,34.726507700000000,135.577816600000000,06-6995-6732,06-6995-6720,,けいはん医療生活協同組合,2773203100,,,0,http://www.keihan-healtcoop.net/,,,,
272094,2773201096,大阪府,守口市,介護付有料老人ホーム　「クルーヴ　なみはや」,カイゴツキユウリョウロウジンホーム　「クルーブ　ナミハヤ」,特定施設入居者生活介護（有料老人ホーム）,大阪府守口市寺方錦通３丁目６番７号介護付有料老人ホーム　「クルーヴ　なみはや」,介護付有料老人ホーム　「クルーヴ　なみはや」,34.722385900000000,135.579683199999980,06-6994-5515,06-6994-5525,7120001094849,株式会社　メディカル・サプライ,2773201096,,,60,http://www.cleuve.jp,,,,
272108,2772408619,大阪府,枚方市,そんぽの家　枚方西,ソンポノイエ　ヒラカタニシ,特定施設入居者生活介護（有料老人ホーム）,大阪府枚方市出口1-5-50,,34.804957700000000,135.626896100000070,072-861-3711,072-861-3712,,ＳＯＭＰＯケア株式会社,2772408619,,,,http://www.sompocare.com/service/home/kaigo/H,,,,
272108,2772403289,大阪府,枚方市,ローズライフくずは,ローズライフクズハ,特定施設入居者生活介護（有料老人ホーム）,大阪府枚方市楠葉朝日1丁目2番5号,,34.855536400000000,135.684548700000050,072-867-0321,072-867-0327,2120001151225,かんでんライフサポート株式会社,2772403289,,,67,https://www.roselife.jp/kuzuha/,,,,
