都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険サービスの指定状況,障害福祉サービスの指定状況,備考
452041,4590400083,宮崎県,日南市,介護付有料老人ホーム春光苑,カイゴツキユウリョウロウジンホームシュンコウエン,地域密着型特定施設入居者生活介護（有料老人ホーム）,宮崎県日南市園田1丁目4-4,,31.590888372110516,131.398526335000040,0987273501,0987273502,6350005001102,医療法人春光会,4590400083,,,0,http://syunkoukai.com/syunkouen/,,,,
462039,4690300167,鹿児島県,鹿屋市,介護付有料老人ホーム秋桜苑,カイゴツキユウリョウロウジンホームコスモスエン,地域密着型特定施設入居者生活介護（有料老人ホーム）,鹿児島県鹿屋市串良町下小原3100-2,,31.396728900000000,130.931314299999940,0994-62-8855,0994-62-8866,3340005006534,社会福祉法人　以和貴会,4690300167,,,29,http://iwakikai.org,,,,
462039,4690300191,鹿児島県,鹿屋市,プライエボーリ優花里,プライエボーリユカリ,地域密着型特定施設入居者生活介護（有料老人ホーム）,鹿屋市花岡町6265番地,,31.415052300000000,130.772301200000010,0994-46-3001,0994-46-3622,8340005006554,社会福祉法人恵仁会,4690300191,,,0,:http://www.kanoya-choujuen.jp/,,,,
462080,4690800026,鹿児島県,出水市,介護付有料老人ホームいずみ,カイゴツキユウリョウロウジンホーム,地域密着型特定施設入居者生活介護（有料老人ホーム）,鹿児島県出水市境町1840番地1号,,32.166480900000020,130.360545199999930,0996-67-1015,0996-67-1031,4340002022145,一興商事有限会社,4690800026,,,0,http://ikkoushoji.com/,,,,
462179,4691600193,鹿児島県,曽於市,有料老人ホーム　龍樹,ユウリョウロウジンホーム　リュウジュ,地域密着型特定施設入居者生活介護（有料老人ホーム）,鹿児島県曽於市末吉町諏訪方1964番地3,,31.649315900000000,131.017685499999970,0986-79-1080,0986-79-1081,8340005007222,社会福祉法人笠木福祉会,4691600193,,,0,http://kasagi.pupu.jp/ryujyu/,,,,
462179,4691600128,鹿児島県,曽於市,有料老人ホーム　末吉まごころ園,ユウリョウロウジンホーム　スエヨシマゴコロエン,地域密着型特定施設入居者生活介護（有料老人ホーム）,鹿児島県曽於市末吉町二之方5380-2番地,,31.640488900000000,131.019085899999940,0986-36-7388,0986-76-5522,6340005007298,社会福祉法人　松山やっちく会,4691600128,,,10,http://www.yattikukai.com/,,,,
464686,4697000026,鹿児島県,大崎町,介護付き有料老人ホーム　エコルたちお野,カイゴツキユウリョウロウジンホーム　エコルタチオノ,地域密着型特定施設入居者生活介護（有料老人ホーム）,鹿児島県曽於郡大崎町野方1915,,31.470159900000000,130.919709499999950,099-471-0066,099-478-3100,,医療法人　玲心会,4697000026,,,18,http://www.reishinkai,,,,
465259,4698600030,鹿児島県,瀬戸内町,医療法人徳洲会加計呂麻徳洲会有料老人ホームゆうたけ,イリョウホウジントクシュウカイカケロマトクシュウカイユウリョウロウジンホームユウタケ,地域密着型特定施設入居者生活介護（有料老人ホーム）,大字瀬相７４７番地１,,28.121711600000000,129.246254899999940,０９９７－７５－０１１８,０９９７－７５－０１１５,1120005005403,医療法人徳洲会,4698600030,,,25,mytown.s500.jp/yuutake1/,,,,
465305,4699100014,鹿児島県,徳之島町,かいごつきゆうりょうろうじんほーむはくじゅえん,介護付有料老人ホーム　白寿苑,地域密着型特定施設入居者生活介護（有料老人ホーム）,鹿児島県大島郡徳之島町亀津字白久5350番地,,27.717489753525896,129.015219915943930,0997-81-1115,0997-83-3100,,株式会社　ヘルスネット徳洲会,4699100014,,,29,,,,,
465321,4699300028,鹿児島県,伊仙町,有料老人ホームさみどり苑,ユウリョウロウジンホームサミドリエン,地域密着型特定施設入居者生活介護（有料老人ホーム）,大島郡伊仙町伊仙3335-1,,27.676335800000004,128.930753800000050,0997-86-3360,0997-86-4659,,株式会社ヘルスネット徳洲会,4699300028,,,29,,,,,
465330,4699400018,鹿児島県,和泊町,㈱ヘルスネット　徳洲会　有料老人ホーム　しおほしの里,（カブシキガイシャ）ヘルスネット　トクシュウカイ　ユウリョウロウジンホーム　シオホシノサト,地域密着型特定施設入居者生活介護（有料老人ホーム）,鹿児島県大島郡和泊町国頭2300番地,,27.426711900000000,128.682996499999940,0997-84-3333,0997-84-3337,8340002012547,株式会社　ヘルスネット徳洲会,4699400018,,,29,sofia-international.jinndo.com/,,,,
462012,4690100062,鹿児島県,鹿児島市,有限会社　幸和,ユウゲンカイシャ　コウワ,地域密着型特定施設入居者生活介護（有料老人ホーム）,鹿児島市真砂本町6番17号,,31.556513400000000,130.551697900000020,099-253-8800,099-253-7577,,有限会社　幸和,4690100062,,,25,http://kouwagroup.com/kouwa,,,,
462217,4691700068,鹿児島県,志布志市,びろうの樹　山重,ビロウノキ　ヤマシゲ,地域密着型特定施設入居者生活介護（有料老人ホーム）,有明町山重10793-1,,31.524602500000018,130.984566299999980,099-475-1560,099-475-1570,,医療法人共生会,4691700068,,,20,yamasige@birounoki.com,,,,
462217,4691700027,鹿児島県,志布志市,有料老人ホーム　しおさい,ユウリョウロウジンホーム　シオサイ,地域密着型特定施設入居者生活介護（有料老人ホーム）,鹿児島県志布志市志布志町志布志二丁目28番13号,,31.473600100000000,131.099783399999980,０９９－４７２－８４８８,０９９－４７１－１２１８,2340005007277,社会福祉法人　橋友会,4691700027,,,20,http://www.sayuukai.or.jp/kyouyuukai/,,,,
465054,4698200021,鹿児島県,屋久島町,有限会社　岡村　ひまわりのお家,ユウゲンガイシャ　オカムラ　ヒマワリノオウチ,地域密着型特定施設入居者生活介護（有料老人ホーム）,鹿児島県熊毛郡屋久島町宮之浦2384-10有限会社　岡村　ひまわりのお家,有限会社　岡村　ひまわりのお家,30.419804300000000,130.572495099999970,0997-42-2855,0997-42-2856,,有限会社　岡村,4698200021,,,20,http:/www.himawarino-ouchi.com/,,,,
472018,4790100368,沖縄県,那覇市,介護付有料老人ホーム特定施設ひまわり,カイゴツキユウリョウロウジンホームトクテイシセツヒマワリ,地域密着型特定施設入居者生活介護（有料老人ホーム）,那覇市小禄1丁目2番21号,,26.195458700000000,127.677477700000050,098-851-3032,098-851-3033,,株式会社　E.T.S,4790100368,,,29,http://care-net.biz/47/himawari/,,,,
472018,4790100350,沖縄県,那覇市,介護付き有料老人ホーム,カイゴツキユウリョウロウジンホーム　アメクヒルトップナハ,地域密着型特定施設入居者生活介護（有料老人ホーム）,沖縄県那覇市天久１１２６番地,,26.230430005812774,127.684969869033830,098-868-2122,098-868-2123,,医療法人天仁会,4790100350,,,29,http://www.tjmc.or.jp,,,,
472018,4790100582,沖縄県,那覇市,介護付有料老人ホーム特定施設ひまわり,カイゴツキユウリョウロウジンホームトクテイシセツヒマワリ,地域密着型特定施設入居者生活介護（有料老人ホーム）,沖縄県那覇市小禄1丁目2番21号,,26.195444700000010,127.677460099999960,098-851-3032,098-851-3033,6360002008371,株式会社　りゅうせきケアプロ,4790100582,,,0,http://care-net.biz/47/himawari/,,,,
472077,4790700076,沖縄県,石垣市,介護付き有料老人ホーム　コーラルケア,カイゴツキユウリョウロウジンホーム　コーラルケア,地域密着型特定施設入居者生活介護（有料老人ホーム）,浜崎町3丁目3-9,,24.340327386123352,124.148437112897440,0980-87-5683,0980-87-5684,8360001017660,第一メディカルケア株式会社,4790700076,,,20,http://www.daiichi-mc.co.jp/,,,,
472085,4790800041,沖縄県,浦添市,介護付有料老人ホーム　恵泉浦添,カイゴツキユウリョウロウジンホーム　ケイセンウラソエ,地域密着型特定施設入居者生活介護（有料老人ホーム）,沖縄県浦添市城間4丁目6番9号,,26.257684400000000,127.713390300000010,098-878-2818,098-878-2925,6360002018049,有限会社アンデレ総業,4790800041,,,26,,,,,
472115,4790400214,沖縄県,沖縄市,地域密着型介護付き有料老人ホーム　たけぞの,チイキミッチャクガタカイゴツキユウリョウロウジンホーム　タケゾノ,地域密着型特定施設入居者生活介護（有料老人ホーム）,沖縄県沖縄市諸見里3丁目41番36号たけぞの,たけぞの,26.328356000000000,127.791471499999940,０９８－９２３－０５５１,０９８－９２３－０５５２,,医療法人光和会,4790400214,,,20,www.kouwakai.okinawa,,,,
472115,4790400222,沖縄県,沖縄市,地域密着型特定施設くしばる,チイキミッチャクガタトクテイシセツクシバル,地域密着型特定施設入居者生活介護（有料老人ホーム）,沖縄県沖縄市池原3-3-8,,26.386910000000000,127.827390899999950,098-937-1165,098-937-1213,2360005003407,医療法人信愛会,4790400222,,,,https://shinaikai.com,,,,
472115,4790400206,沖縄県,沖縄市,地域密着型特定施設入居者生活介護　シルバーハウスゆい花,チイキミッチャクガタトクテイシセツニュウキョシャセイカツカイゴ　シルバーハウスユイハナ,地域密着型特定施設入居者生活介護（有料老人ホーム）,沖縄県沖縄市園田2丁目32番17号,,26.326313300000000,127.799954000000070,098-933-8123,098-933-8129,,有限会社　ゆい花,4790400206,,,0,,,,,
473146,4791800040,沖縄県,金武町,介護付有料老人ホーム　あさひの家,カイゴツキユウリョウロウジンホーム　アサヒノイエ,地域密着型特定施設入居者生活介護（有料老人ホーム）,沖縄県国頭郡金武町字金武８１３０－１介護付有料老人ホーム　あさひの家,介護付有料老人ホーム　あさひの家,26.453414900000000,127.916459499999970,098-968-8161,098-923-4165,6360005003320,朝日福祉会,4791800040,,,0,http://asahihukusikai.jimdo.com,,,,
472158,4795600057,沖縄県,南城市,しらゆりの園地域密着型介護付有料老人ホームおおざと,シラユリノソノチイキミッチャクガタカイゴツキユウリョウロウジンホームオオザト,地域密着型特定施設入居者生活介護（有料老人ホーム）,沖縄県南城市大里字古堅822番地,,26.189313900000000,127.747685000000000,098-963-6145,098-945-3841,,社会福祉法人　立命会,4795600057,,,,http://www.sirayuri.or.jp,,,,
