都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険サービスの指定状況,障害福祉サービスの指定状況,備考
422029,4250280056,長崎県,佐世保市,介護老人保健施設　サクラ,カイゴロウジンホケンシセツ　サクラ,介護老人保健施設,長崎県佐世保市八幡町１番地の２,,33.183251100000000,129.722212000000000,0956-23-1802,0956-23-8290,,社会福祉法人　幼老育成会,4250280056,,,0,http://roukensakura.floppy.jp/,,,,
422029,4250280023,長崎県,佐世保市,医療法人松栄会　介護老人保健施設　松寿園,イリョウホウジンショウエイカイカイゴロウジンホケンシセツショウジュエン,介護老人保健施設,長崎県佐世保市小佐世保町2番1号,,33.173810600000000,129.731191999999960,0956-26-0678,0956-22-6661,5310005002427,松栄会,4250280023,,,80,,,,,
422037,4250380013,長崎県,島原市,ろうけん長庚堂,ロウケンチョウコウドウ,介護老人保健施設,長崎県島原市中堀町61番地アプリコット,アプリコット,32.782694800000000,130.369833500000030,0957-68-7700,0957-68-7701,,医療法人済家会,4250380013,,,0,http://www.saikakai.jp/,,,,
422037,4250380005,長崎県,島原市,介護老人保健施設　フォスター島原,カイゴロウジンホケンシセツ　フォスターシマバラ,介護老人保健施設,長崎県島原市中野町丙２７番地１,,32.827765600000000,130.349730700000000,0957-63-5500,0957-63-5800,,医療法人　重眞会,4250380005,,,,,,,,
422045,4251180057,長崎県,諫早市,医療法人　社団　淳生会　介護老人保健施設　恵風園,イリョウホウジン　シャダン　ジュンセイカイ　カイゴロウジンホケンシセツ　ケイフウエン,介護老人保健施設,長崎県諫早市多良見町化屋９９５番,,32.828254800000000,129.983048199999980,0957-43-2116,0957-43-2522,7310005004537,医療法人　社団　淳生会,4251180057,,,0,http://www.jyunseikai-jikei.jp/,,,,
422045,4250480011,長崎県,諫早市,介護老人保健施設　ケアホーム・クローバー,カイゴロウジンホケンシセツ　ケアホーム・クローバー,介護老人保健施設,長崎県諫早市長田町２５４７,,32.862731500000000,130.080573299999970,0957-24-8810,0957-24-8908,1310005004451,医療法人社団八雄会,4250480011,,,0,http://danno-clover.com/,,,,
422045,4250480003,長崎県,諫早市,医療法人　祥仁会　介護老人保健施設　ろうけん西諫早,イリョウホウジン　ショウジンカイ　カイゴロウジンホケンシセツ　ロウケンニシイサハヤ,介護老人保健施設,長崎県諫早市貝津町3015番地,,32.837036495276210,130.020298895173700,0957-25-2266,0957-27-1650,,医療法人　祥仁会,4250480003,,,,http://www.syoujinkai.com/rouken/,,,,
422045,4250480045,長崎県,諫早市,介護老人保健施設　恵仁荘,カイゴロウジンホケンシセツ　ケイジンソウ,介護老人保健施設,長崎県諫早市有喜町648,,32.791025600000000,130.077007099999950,0957-28-3267,0957-28-2675,6310005004439,医療法人　和光会,4250480045,,,100,http://uki-fukushimura.jp/keijinso/,,,,
422053,4250580018,長崎県,大村市,医療法人　檜山会　介護老人保健施設うぐいすの丘,イリョウホウジン　ヒザンカイ　カイゴロウジンホケンシセツウグイスノオカ,介護老人保健施設,長崎県大村市東大村１丁目2526-13,,32.929635600000000,130.008095100000000,0957-54-7199,0957-54-8112,,医療法人　檜山会,4250580018,,,0,http://www.hizankai.or.jp/uguisu/,,,,
422053,4250580000,長崎県,大村市,リハビリセンター大村,リハビリセンターオオムラ,介護老人保健施設,長崎県大村市田下町930-3,,32.952473421048005,130.000706064418070,0957-55-7811,0957-55-1520,,医療法人　みどりグループ,4250580000,,,0,http://www.midori-group.com,,,,
422070,4250780014,長崎県,平戸市,医療法人裕光会　介護療養型老人保健施設「のぞみ」,イリョウホウジンユウコウカイ　カイゴリョウヨウガタロウジンホケンシセツ「ノゾミ」,介護老人保健施設,長崎県平戸市田平町山内免400番地,,33.363559599999990,129.582039099999970,0950-57-0046,0950-57-0537,0731005006211,医療法人　裕光会,4250780014,,,28,http://tanigawa-hospital.jp/publics/index/22/,,,,
422070,4251580009,長崎県,平戸市,介護老人保健施設　ひらどせと,カイゴロウジンホケンシセツ　ヒラドセト,介護老人保健施設,長崎県平戸市田平町山内免613-18,,33.364751200000000,129.574972800000070,0950-57-2222,0950-57-2699,3310005006207,社会医療法人　青洲会,4251580009,,,0,http://www.seisyukai.jp/establishment/hiradoseto.html,,,,
422070,4250780006,長崎県,平戸市,介護老人保健施設ひらんど,カイゴロウジンホケンシセツヒランド,介護老人保健施設,長崎県平戸市浦の町745番地1,,33.372136300000000,129.552240699999970,0950-23-8288,0950-22-4886,5310005006205,医療法人光佑会,4250780006,,,0,http://kyk-kitagawahp.com/,,,,
422088,4250880004,長崎県,松浦市,介護老人保健施設　よかとこ,カイゴロウジンホケンシセツヨカトコ,介護老人保健施設,長崎県松浦市星鹿町牟田免４０１,,33.376826400000000,129.661484699999960,0956-75-0711,0956-75-1213,4310005006395,医療法人社団壮志会,4250880004,,,0,http://sousihkai.webcrow.jp/yokatoko.html,,,,
422096,4251880003,長崎県,対馬市,介護老人保健施設　つしま彩光園,カイゴロウジンホケンシセツ　ツシマサイコウエン,介護老人保健施設,長崎県対馬市厳原町東里338番地1,,34.198315600000000,129.292681700000000,0920-52-9051,0920-52-9053,3310005006470,社会福祉法人　あすか福祉会,4251880003,,,80,https://asukafukushikai.com,,,,
422096,4251980001,長崎県,対馬市,介護老人保健施設結石山荘,カイゴロウジンホケンシセツユイシサンソウ,介護老人保健施設,長崎県対馬市上対馬町大浦字浜在所原66番地1,,34.671986500000000,129.433950900000000,0920-86-3018,0920-86-3273,,社会福祉法人慶長会,4251980001,,,0,http://www.sun.tcctv.ne.jp/keichoukai/,,,,
422100,4251780013,長崎県,壱岐市,介護老人保健施設壱岐,カイゴロウジンホケンシセツイキ,介護老人保健施設,長崎県壱岐市勝本町本宮南触236番地,,33.808288300000000,129.686536100000000,0920-43-0888,0920-43-0066,7310005005725,医療法人（社団）協生会,4251780013,,,,,,,,
422100,4251780005,長崎県,壱岐市,社会医療法人玄州会介護老人保健施設光風,シャカイイリョウホウジンゲンシュウカイカイゴロウジンホケンシセツコウフウ,介護老人保健施設,長崎県壱岐市郷ノ浦町東触1006番地1,,33.752183400000010,129.706594699999980,0920-47-5623,0920-47-5624,9310005005723,社会医療法人　玄州会,4251780005,,,0,ｗｗｗ.ｇｅｎｓｙｕｋａｉ.ｏｒ.ｊｐ,,,,
422118,4250680016,長崎県,五島市,リハビリセンターふくえ,リハビリセンターフクエ,介護老人保健施設,長崎県五島市吉田町2390,,32.687949200000000,128.817680300000000,0959-72-3535,0959-72-3615,9310005006804,医療法人　山下医院,4250680016,,,,http://www.rehabilicenter-fukue.jp,,,,
422118,4250680024,長崎県,五島市,末広荘,スエヒロソウ,介護老人保健施設,長崎県五島市末広町7番地5,,32.695981065790214,128.842905283467100,0959-74-5289,0959-74-5333,,医療法人社団厚善会,4250680024,,,0,http://www.suehirosou.jp/,,,,
422118,4250680008,長崎県,五島市,介護老人保健施設　五島福寿園,カイゴロウジンホケンシセツ　ゴトウフクジュエン,介護老人保健施設,長崎県五島市吉久木町908-1,,32.699559900000000,128.818752499999960,0959-74-2131,0959-75-0808,3310005006818,社会福祉法人　五島会,4250680008,,,70,http://gotokai.jp/,,,,
422126,4251180032,長崎県,西海市,元亀の里,ゲンキノサト,介護老人保健施設,長崎県西海市西彼町鳥加郷2201番地2,,32.991148291491825,129.748855631402650,0959-28-1100,0959-28-1028,8310005003612,社会福祉法人せいひ会,4251180032,,,0,https://www.seihikai.jp/,,,,
422126,4252380011,長崎県,西海市,介護療養型老人保健施設　さいかい,カイゴリョウヨウガタロウジンホケンシセツ　サイカイ,介護老人保健施設,長崎県西海市大島町1876番地59,,33.035055490627650,129.619484890351830,0959-34-2226,0959-34-2991,8310005005220,社会福祉法人福医会,4252380011,,,40,http://www.fukuikai.com/,,,,
423076,4251180008,長崎県,長与町,介護老人保健施設　長与リハビリセンター,カイゴロウジンホケンシセツナガヨリハビリセンター,介護老人保健施設,長崎県西彼杵郡長与町高田郷６２３－５,,32.800291000000000,129.867791000000000,095-857-5151,095-857-5962,9310005001945,社会福祉法人　鶴生会,4251180008,,,,http//kakuseikai.jp,,,,
423084,4251180024,長崎県,時津町,介護老人保健施設　トラバーユ長崎,カイゴロウジンホケンシセツ　トラバーユナガサキ,介護老人保健施設,長崎県西彼杵郡時津町浜田郷572,,32.833482200000000,129.859412700000000,095-882-9123,095-882-6327,,医療法人　啓正会,4251180024,,,0,http://www.keiseikai.biz/,,,,
423084,4251180065,長崎県,時津町,モン・サン　トラバーユ長崎,モン・サン　トラバーユナガサキ,介護老人保健施設,長崎県西彼杵郡時津町浜田郷726,,32.830587900000000,129.857812800000030,095-894-1777,095-894-1400,,医療法人　啓正会,4251180065,,,0,,,,,
423084,4251180073,長崎県,時津町,介護療養型老人保健施設なづみ,カイゴリョウヨウガタロウジンホケンシセツナヅミ,介護老人保健施設,長崎県西彼杵郡時津町左底郷38-1,,32.833315400000000,129.839922200000050,095-813-2870,095-813-2871,,医療法人社団大同会,4251180073,,,17,http://www.nosc.or.jp/nadumi/,,,,
423211,4251280006,長崎県,東彼杵町,介護老人保健施設　さざなみ,カイゴロウジンホケンシセツ　サザナミ,介護老人保健施設,長崎県東彼杵郡東彼杵町彼杵宿郷1085,,33.029940700000000,129.927598699999980,0957-46-0222,0957-46-0927,7310005002994,医療法人さざなみ,4251280006,,,0,http://www.sazanami.or.jp/,,,,
423912,4251580017,長崎県,佐々町,介護老人保健施設　さざ・煌きの里,カイゴロウジンホケンシセツ　サザ・キラメキノサト,介護老人保健施設,長崎県北松浦郡佐々町八口免８０５－２,,33.255682700000000,129.683313399999970,0956-41-1122,0956-41-1188,6310005002888,社会福祉法人　佐世保白寿会,4251580017,,,80,http://www.kiramekinosato.com/,,,,
424111,4251680015,長崎県,新上五島町,介護老人保健施設　つくしの里,カイゴロウジンホケンシセツ　ツクシノサト,介護老人保健施設,長崎県南松浦郡新上五島町鯛ノ浦郷437-1,,32.963683500000000,129.102003500000020,0959-53-0007,0959-53-0005,6310005006823,社会福祉法人　秀峯会,4251680015,,,,http://syuhoukai.jp/,,,,
424111,4251680007,長崎県,新上五島町,グリーンヒルかみごとう,グリーンヒルカミゴトウ,介護老人保健施設,長崎県南松浦郡新上五島町浦桑郷643番地1,,32.989977800000000,129.083537200000020,0959-43-6767,0959-54-2727,2310005003725,社会福祉法人　青山会,4251680007,,,0,http://care-net.biz/42/greenhill,,,,
422134,4251480044,長崎県,雲仙市,医療法人　伴帥会　介護老人保健施設　ガイアの里,イリョウホウジン　バンスイカイ　カイゴロウジンホケンシセツ　ガイアノサト,介護老人保健施設,長崎県雲仙市愛野町乙2314-1,,32.801269700000000,130.160321699999940,0957-36-3550,0957-36-3553,3310005004441,医療法人　伴帥会,4251480044,,,0,http://www.ainomhp.jp/gaia.html,,,,
422134,4251480051,長崎県,雲仙市,公立介護老人保健施設老健おばま,コウリツカイゴロウジンホケンシセツロウケンオバマ,介護老人保健施設,長崎県雲仙市小浜町南本町５９番地,,32.721523400000000,130.204632200000000,0957-74-2711,0957-74-2722,,雲仙・南島原保健組合,4251480051,,,0,http://rouken-obama.com/,,,,
422134,4251480002,長崎県,雲仙市,介護老人保健施設　真寿苑,カイゴロウジンホケンシセツ　シンジュエン,介護老人保健施設,長崎県雲仙市瑞穂町伊福甲６８１番地,,32.861447000000000,130.238436500000030,0957-77-2120,0957-77-2130,7310005004545,社会福祉法人真和会,4251480002,,,90,http://www.sinwakai.net,,,,
422142,4251480028,長崎県,南島原市,介護老人保健施設　夢織りの里,カイゴロウジンホケンシセツ　ユメオリノサト,介護老人保健施設,長崎県南島原市西有家町里坊41番地1,,32.659774100000000,130.299072100000000,0957-82-6082,0957-82-6066,7310005005411,医療法人　薫風会,4251480028,,,0,http://www.kunpukai.or.jp/,,,,
422142,4251480036,長崎県,南島原市,医療法人　弘池会　介護老人保健施設ろうけんかづさ,イリョウホウジン　コウチカイ　カイゴロウジンホケンシセツロウケンカヅサ,介護老人保健施設,長崎県南島原市加津佐町戊4450番地,,32.628344500000000,130.194034399999960,0957-87-5678,0957-87-5679,,医療法人　弘池会,4251480036,,,70,http://www.kouchikai.com/index.html,,,,
422142,4252580016,長崎県,南島原市,介護療養型老人保健施設　ふれあい,カイゴリョウヨウガタロウジンホケンシセツ　フレアイ,介護老人保健施設,長崎県南島原市有家町山川347-1,,32.662921600000000,130.313559599999960,0957-82-0993,0957-82-0974,6310005005420,医療法人　有心会,4252580016,,,0,,,,,
432113,4351180015,熊本県,宇土市,介護老人保健施設　　あさひコート,カイゴロウジンホケンシセツ　アサヒコート,介護老人保健施設,熊本県宇土市旭町１０６番地,,32.687982000000000,130.665143100000020,0964-23-5211,0964-23-5488,3330005005454,医療法人社団　金森会,4351180015,,,0,http://www.kanamori.or.jp,,,,
432113,4351180031,熊本県,宇土市,介護老人保健施設　あさひコート別館,カイゴロウジンホケンシセツ　アサヒコートベッカン,介護老人保健施設,熊本県宇土市旭町106番地,,32.687982000000000,130.665143100000020,0964-23-5211,0964-23-5488,3330005005454,医療法人社団　金森会,4351180031,,,60,http://www.kanamori.or.jp,,,,
432059,4350580017,熊本県,水俣市,介護老人保健施設やすらぎ苑,カイゴロウジンホケンシセツヤスラギエン,介護老人保健施設,熊本県水俣市浜４０５１番地,,32.223834100000000,130.397676300000060,0966-63-8621,0966-63-8622,,一般社団法人水俣市芦北郡医師会,4350580017,,,80,m-a-ishikai.com,,,,
432059,4350580025,熊本県,水俣市,介護老人保健施設　白梅の里,カイゴロウジンホケンシセツ　シラウメノサト,介護老人保健施設,熊本県水俣市浜4098番地の１８,,32.230033600000000,130.414865700000060,0966-63-3888,0966-63-8200,,医療法人　啓愛会,4350580025,,,0,http://www.kaigocsc.co.jp/shiraume/,,,,
432032,4350380004,熊本県,人吉市,介護老人保健施設　愛生,カイゴロウジンホケンシセツ　アイセイ,介護老人保健施設,熊本県人吉市南泉田町89,,32.216615399999995,130.762613800000000,0966-28-3586,0966-28-3602,9330005007528,医療法人愛生会,4350380004,,,0,http://www.h-aisei.or.jp/,,,,
432032,4350380012,熊本県,人吉市,介護老人保健施設リバーサイド御薬園,カイゴロウジンホケンシセツリバーサイドオヤクエン,介護老人保健施設,熊本県人吉市七地町４９５番地,,32.213043200000000,130.773056200000040,0966-22-6811,0966-22-6899,,医療法人社団健成会,4350380012,,,,http://www.oyakuen-g.or.jp,,,,
432032,4350380020,熊本県,人吉市,介護老人保健施設　タンポポ,カイゴロウジンホケンシセツ　タンポポ,介護老人保健施設,熊本県人吉市下漆田町1538,,32.190821500000000,130.793496300000010,0966-25-1551,0966-25-1552,,医療法人社団　新晃会,4350380020,,,80,http://hamada-iin.con/,,,,
432032,4350380038,熊本県,人吉市,小規模介護老人保健施設もみの木,ショウキボカイゴロウジンホケンシセツモミノキ,介護老人保健施設,熊本県人吉市下林町232,,32.217888038441430,130.735941458335870,0966-22-0200,0966-22-0203,,医療法人　回生会,4350380038,,,0,https://www.tsutsumi-hospital.jp,,,,
432041,4350480010,熊本県,荒尾市,医療法人　洗心会　介護老人保健施設　慈眼苑,イリョウホウジンセンシンカイカイゴロウジンホケンシセツジゲンエン,介護老人保健施設,熊本県荒尾市増永７０８番地２,,32.972623200000000,130.439644300000050,0968-64-1018,0968-64-2105,2330005007971,医療法人　洗心会,4350480010,,,90,https://www.senshinkai.or.jp/jigen/,,,,
432041,4350480028,熊本県,荒尾市,介護老人保健施設　平成ドリーム館,カイゴロウジンホケンシセツ　ヘイセイドリームカン,介護老人保健施設,熊本県荒尾市水野１５５６番地,,32.962271600000000,130.449793600000020,0968-68-7770,0968-68-7772,,平成会,4350480028,,,0,http：dream-yu．cheap．jp,,,,
432083,4350880011,熊本県,山鹿市,介護老人保健施設　希望の園,カイゴロウジンホケンシセツ　キボウノソノ,介護老人保健施設,熊本県山鹿市山鹿３６９番地,,33.014630900000000,130.693258799999970,0968-44-2100,0968-44-3501,,医療法人至誠会,4350880011,,,0,https://kibou-sono.com,,,,
432083,4350880029,熊本県,山鹿市,介護老人保健施設　山鹿リハビリセンター,カイゴロウジンホケンシセツ　ヤマガリハビリセンター,介護老人保健施設,熊本県山鹿市熊入町313番地,,33.028832352706790,130.683368776057480,0968-43-4370,0968-43-4377,1330005003195,医療法人社団征栄会,4350880029,,,80,http://seiei-kai.com/,,,,
432083,4352580023,熊本県,山鹿市,介護老人保健施設　太陽,カイゴロウジンホケンシセツ　タイヨウ,介護老人保健施設,熊本県山鹿市鹿本町津袋６５４－１番地,,33.015398400000000,130.745915600000000,0968-46-6111,0968-46-6060,9330005003188,医療法人　回生会,4352580023,,,96,http://www.taiyoyamaga.com/,,,,
432067,4350680015,熊本県,玉名市,介護老人保健施設　樹心台,カイゴロウジンホケンシセツ　ジュシンダイ,介護老人保健施設,熊本県玉名市伊倉北方272-3,,32.912397941312435,130.562476831213420,0968-73-4165,0968-73-4030,3290005012265,医療法人信和会,4350680015,,,0,http://www.jushindai.com/,,,,
432067,4350680023,熊本県,玉名市,介護老人保健施設ゆうきの里,カイゴロウジンホケンシセツ　ユウキノサト,介護老人保健施設,熊本県玉名市上小田1063番地,,32.952121500000000,130.586976700000040,0968-74-0666,0968-74-3821,,悠紀会,4350680023,,,0,http://www.yukikai.or.jp,,,,
432067,4350680031,熊本県,玉名市,介護老人保健施設　幸,カイゴロウジンホケンシセツ　サチ,介護老人保健施設,熊本県玉名市岱明町鍋1831,,32.904058200000000,130.489020600000000,0968-57-5105,0968-57-5177,3330005004084,社会福祉法人創友会,4350680031,,,0,Googleサイトにて、https://souyukai.or.jp/,,,,
432067,4352480000,熊本県,玉名市,介護老人保健施設　幸,カイゴロウジンホケンシセツ　サチ,介護老人保健施設,玉名市岱明町鍋1831,,32.904058200000000,130.489020600000000,0968-57-5105,0968-57-5177,3330005004084,社会福祉法人　創友会,4352480000,,,0,Googleサイトにて、https://souyukai.or.jp/,,,,
432067,4352480034,熊本県,玉名市,介護老人保健施設　星雲荘,カイゴロウジンホケンシセツ　セイウンソウ,介護老人保健施設,熊本県玉名市横島町横島3384番地,,32.875788800000000,130.566802599999960,0968-84-3717,0968-84-3766,,医療法人　安田会,4352480034,,,,http://seiunsou.net,,,,
432067,4352480042,熊本県,玉名市,介護老人保健施設　てんすい倶楽部,カイゴロウジンホケンシセツ　テンスイクラブ,介護老人保健施設,玉名市天水町部田見1214-15,,32.874236700000000,130.583653899999940,0968-71-5600,0968-71-5601,5330005001476,社会福祉法人　熊本厚生事業福祉会,4352480042,,,0,http://www.kumamotokousei.jp/tensui,,,,
434680,4352980017,熊本県,氷川町,介護老人保健施設　八祥苑,カイゴロウジンホケンシセツ　ハッショウエン,介護老人保健施設,熊本県八代郡氷川町早尾132番地,,32.550516943019850,130.677108579206800,0965-62-4818,0965-62-4817,6330005006210,社会福祉法人　代医会,4352980017,,,0,http://www.8shouen.org/index.html,,,,
432024,4350280014,熊本県,八代市,介護老人保健施設　ハピネスケア日南,カイゴロウジンホケンシセツ　ハピネスケアニチナン,介護老人保健施設,熊本県八代市日奈久塩北町2922,,32.433243800000000,130.583290499999970,0965-38-0700,0965-38-0800,3330005005909,社会福祉法人敬愛会,4350280014,,,80,http://k-keiaikai.or.jp/,,,,
432024,4350280022,熊本県,八代市,介護老人保健施設　向春苑,カイゴロウジンホケンシセツ　　コウシュンエン,介護老人保健施設,熊本県八代市大福寺町2411-1,,32.473478400000000,130.591901199999940,0965-33-8660,0965-33-8670,2330005005926,社会福祉法人　権現福祉会,4350280022,,,0,ttp://gongen.org/koureisya/sisetu/kousyunnen/index.html,,,,
432024,4350280030,熊本県,八代市,介護老人保健施設　高齢者ケアセンター　アメニティゆうりん,カイゴロウジンホケンシセツ　コウレイシャケアセンター　アメニティユウリン,介護老人保健施設,熊本県八代市古閑浜町西塩浜3401番地,,32.539812600000000,130.604128700000050,0965-33-8880,0965-33-7500,,医療法人社団　優林会,4350280030,,,80,http://www.yuurin.or.jp/,,,,
432024,4350280048,熊本県,八代市,介護老人保健施設　皇寿園,カイゴロウジンホケンシセツ　コウジュエン,介護老人保健施設,熊本県八代市高島町4218番地,,32.523276900000000,130.582575400000000,0965-33-5545,0965-31-6090,,医療法人　初友会,4350280048,,,0,http://www.tagata-group.jp/kohjuen/,,,,
432024,4350280055,熊本県,八代市,介護老人保健施設　とまと,カイゴロウジンホケンシセツ　トマト,介護老人保健施設,熊本県八代市郡築１番町１８０番地１,,32.541814300000010,130.576888000000050,0965-37-3737,0965-37-3717,,医療法人　カジオ会,4350280055,,,0,http://www.tomato-r.com,,,,
432024,4350280063,熊本県,八代市,ユニット型　介護老人保健施設　向春苑,ユニットガタ　カイゴロウジンホケンシセツ　コウシュンエン,介護老人保健施設,熊本県八代市大福寺町2411-1,,32.473478400000000,130.591901199999940,0965-33-8660,0965-33-8670,2330005005926,社会福祉法人権現福祉会,4350280063,,,0,ttp://gongen.org/koureisya/sisetu/kousyunen/index.html,,,,
432024,4350280071,熊本県,八代市,ユニット型介護老人保健施設　とまと,ユニットガタカイゴロウジンホケンシセツ　トマト,介護老人保健施設,熊本県八代市郡築1番町180番地1,,32.515297093988515,130.564269390201400,0965-37-3737,0965-37-3717,,医療法人　カジオ会,4350280071,,,0,http://www.tomato-r.com,,,,
432024,4352980025,熊本県,八代市,介護老人保健施設かがみ苑,カイゴロウジンホケンシセツ　カガミエン,介護老人保健施設,熊本県八代市鏡町塩浜２３５番地,,32.561859005206756,130.618106129608120,0965-30-4000,0965-30-4001,,医療法人社団　司会,4352980025,,,,https://www.kagamien-kumamoto.com/,,,,
432105,4352680054,熊本県,菊池市,介護老人保健施設　孔子の里,カイゴロウジンホケンシセツ　コウシノサト,介護老人保健施設,熊本県菊池市泗水町福本９０４番１,,32.920354300000000,130.775051999999960,0968-38-5666,0968-38-6644,8330005003098,医療法人社団　孔子会,4352680054,,,0,https://hckousikai.com/,,,,
432105,4351080033,熊本県,菊池市,介護老人保健施設　リハビリセンター　きくちの里,カイゴロウジンホケンシセツ　リハビリセンター　キクチノサト,介護老人保健施設,熊本県菊池市大琳寺１２３番地,,32.972283300000000,130.803700800000000,0968-23-7721,0968-26-5777,,医療法人社団　鞠輝会,4351080033,,,60,,,,,
432113,4351180023,熊本県,宇土市,介護老人保健施設　景雅苑,カイゴロウジンホケンシセツ　ケイガエン,介護老人保健施設,熊本県宇土市上網田町3676,,32.679861600000000,130.552869699999970,0964-27-1708,0964-27-1023,,医療法人社団小田会,4351180023,,,0,http://www.odakai.com,,,,
432121,4351280005,熊本県,上天草市,介護老人保健施設　きららの里,カイゴロウジンホケンシセツ　キララノサト,介護老人保健施設,熊本県上天草市龍ヶ岳町高戸1419-19,,32.393649400000000,130.391635400000040,0969-62-1123,0969-62-1124,,上天草市,4351280005,,,50,,,,,
432121,4353280037,熊本県,上天草市,松朗園,ショウロウエン,介護老人保健施設,熊本県上天草市松島町今泉３２番地の１,,32.501914300000000,130.404441000000020,0969-56-3111,0969-56-3122,,医療法人　原田会,4353280037,,,0,http://www.syourouen.jp/,,,,
432121,4353280060,熊本県,上天草市,介護老人保健施設ほんごう苑,カイゴロウジンホケンシセツホンゴウエン,介護老人保健施設,熊本県上天草市大矢野町登立8607番地,,32.593877200000000,130.433381700000040,0964-56-5110,0964-56-5118,,医療法人　本郷会,4353280060,,,0,http://www.kaigo-kumamoto.jp/search/institution.php?id=81,,,,
432148,4352780011,熊本県,阿蘇市,介護老人保健施設　阿蘇グリーンヒル,カイゴロウジンホケンシセツ　アソグリーンヒル,介護老人保健施設,熊本県阿蘇市一の宮町宮地１２１番地,,32.952067795734680,131.117857458335830,0967-22-0500,0697-22-5200,8330005005185,医療法人　高森会,4352780011,,,80,http://www.yamanami.ne.jp/greenhill.html,,,,
432148,4352780029,熊本県,阿蘇市,介護老人保健施設　愛・ライフ内牧,カイゴロウジンホケンシセツ　アイライフウチノマキ,介護老人保健施設,熊本県阿蘇市内牧１１０５－１,,32.971701000000000,131.045039500000030,0967-32-5511,0967-32-5321,,医療法人社団坂梨会,4352780029,,,0,http://www.asospahp.jp,,,,
433489,4352380002,熊本県,美里町,介護老人保健施設　なごみの里,カイゴロウジンホケンシセツ　ナゴミノサト,介護老人保健施設,熊本県下益城郡美里町堅志田192-1,,32.647013100000000,130.790556000000040,0964-47-6011,0964-47-6012,,興和会,4352380002,,,0,http://www.ko-wakai.jp,,,,
434035,4352680039,熊本県,大津町,介護老人保健施設　おおつかの郷,カイゴロウジンホケンシセツ　オオツカノサト,介護老人保健施設,熊本県菊池郡大津町陣内1165,,32.862971900000000,130.873184000000040,096-294-1500,096-294-0478,,医療法人　田中会,4352680039,,,86,http://www.tanakakai.com/otsuka/,,,,
433683,4352480018,熊本県,長洲町,介護老人保健施設　聖ルカ苑,カイゴロウジンホケンシセツ　セイルカエン,介護老人保健施設,熊本県玉名郡長洲町宮野2772-10,,32.951621100000000,130.493801699999950,0968-78-5521,0968-78-5520,,聖和会,4352480018,,,78,http://seiruka.net/,,,,
434248,4352780037,熊本県,小国町,小国町外一ヶ町公立病院組合　おぐに老人保健施設,オグニマチホカイッカチョウコウリツビョウインクミアイ　オグニロウジンホケンシセツ,介護老人保健施設,熊本県阿蘇郡小国町宮原１７４２番地の１,,33.121459400000000,131.065161000000000,0967-46-6111,0967-46-6052,,小国町外一ヶ町公立病院組合,4352780037,,,50,http://www.ogunihp.or.jp,,,,
434043,4352680013,熊本県,菊陽町,介護老人保健施設サンライズヒル,カイゴロウジンホケンシセツ　サンライズヒル,介護老人保健施設,熊本県菊池郡菊陽町曲手760,,32.840270100000000,130.835323600000040,096-232-5656,096-232-5655,,社会医療法人令和会,4352680013,,,0,http://www.kumareha.jp/sunrisehill/,,,,
432130,4351380011,熊本県,宇城市,介護老人保健施設　松幸,カイゴロウジンホケンシセツ　マツコウ,介護老人保健施設,熊本県宇城市松橋町西下郷544番地,,32.634965000000000,130.690893200000000,0964-32-5516,0964-32-4567,3330005004084,社会福祉法人　創友会,4351380011,,,98,https://souyukai.or.jp/,,,,
432130,4352280012,熊本県,宇城市,介護老人保健施設　青海苑,カイゴロウジンホケンシセツセイカイエン,介護老人保健施設,熊本県宇城市三角町郡浦７３９番地８,,32.620427600000000,130.536549700000020,0964-54-1311,0964-54-1312,5330005005725,社会福祉法人　熊本厚生会,4352280012,,,0,seikaien.jp,,,,
434337,4352780003,熊本県,南阿蘇村,介護老人保健施設　リハセンターひばり,カイゴロウジンホケンシセツ　リハセンターヒバリ,介護老人保健施設,熊本県阿蘇郡南阿蘇村吉田2044-2,,32.832525400000000,131.078592100000040,0967-64-8000,0967-64-8003,,医療法人社団大徳会,4352780003,,,0,https://www.daitokukai.info/hibari/,,,,
434418,4352880035,熊本県,御船町,介護老人保健施設　御船清流園,カイゴロウジンホケンシセツ　ミフネセイリュウエン,介護老人保健施設,熊本県上益城郡御船町御船１０６２番地１,,32.711346400000000,130.801174899999980,096-282-1616,096-282-1692,,医療法人社団　藤岡会,4352880035,,,0,,,,,
434434,4352880043,熊本県,益城町,介護老人保健施設平成唯仁館,カイゴロウジンホケンシセツ　ヘイセイイジンカン,介護老人保健施設,熊本県上益城郡益城町宮園１１３９－１,,32.808625900000010,130.809237100000020,096-286-0666,096-289-0014,,医療法人成仁会,4352880043,,,60,https://seijin-kumamoto.or.jp/heisei-ijikan/,,,,
