都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険サービスの指定状況,障害福祉サービスの指定状況,備考
282022,2873012484,兵庫県,尼崎市,介護付有料老人ホームトワイエ久々知,カイゴツキユウリョウロウジンホームトワイエククチ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,兵庫県尼崎市久々知3丁目2番1号,,34.742205224221850,135.430424615344260,06-6498-3366,06-6498-3377,,社会医療法人中央会,2873012484,,,,https://www.chuoukai.or.jp/towaie/,,,,
282022,2873012518,兵庫県,尼崎市,ソーシャルコート杭瀬,ソーシャルコートクイセ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,兵庫県尼崎市杭瀬本町１丁目３－１２,,34.718619100000000,135.439949800000000,06-6488-3086,06-6488-3087,9140001024777,株式会社　ソーシャルライフ,2873012518,,,0,www.social-l.com,,,,
282031,2872004235,兵庫県,明石市,ふぁ～みんの里明石,ファ～ミンノサトアカシ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,兵庫県明石市二見町東二見251-1,,34.699141900000010,134.889816000000000,078-942-0555,078-942-0558,,兵庫南農業協同組合,2872004235,,,,http://www.ja-hyogominami.com/,,,,
282031,2872004482,兵庫県,明石市,ハートライフ大久保南,ハートライフオオクボミナミ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,兵庫県明石市大久保町大久保町1315,,34.676473329627220,134.939666200000030,078-937-7071,078-937-8081,6140001023575,株式会社ハートケア,2872004482,,,0,https://www.heartcaregroup.co.jp,,,,
282103,2872203167,兵庫県,加古川市,翔月庵加古川,ショウゲツアンカコガワ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,兵庫県加古川市野口町坂元138-2,,34.759165618254570,134.848919248308100,079-422-0417,079-422-0415,,株式会社シーナ,2872203167,,,70,https://cina.co.jp/,,,,
282103,2872203183,兵庫県,加古川市,メディケア加古川,メディケアカコガワ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,兵庫県加古川市西神吉町岸字川原田１４２番地５,,34.787606000000000,134.813650999999940,０７９－４３３－１０００,０７９－４３３－２０００,,医療法人社団啓節会,2872203183,,,34,https://medicarekakogawa.jp/,,,,
282146,2871102725,兵庫県,宝塚市,プラチナ・シニアホーム宝塚逆瀬川,プラチナシニアホームタカラヅカサカセガワ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,兵庫県宝塚市伊孑志1-7-37,,34.797826646892540,135.353009794551070,0797-73-7610,0797-73-7611,7010001125565,株式会社　レイクス２１,2871102725,,,34,http://www.lakes21.co.jp/,,,,
282146,2871102956,兵庫県,宝塚市,グランポルト宝塚,グランポルトタカラヅカ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,川面３丁目２３番１２グランポルト宝塚,グランポルト宝塚,34.810710300000000,135.343809900000000,0797832511,0797832515,,いりょうほうじんしゃだん　だいもんいいん,2871102956,,,39,http//www.grandeporte.net,,,,
282146,2871103921,兵庫県,宝塚市,エクセレント花屋敷ガーデンヒルズ,エクセレントハナヤシキガーデンヒルズ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,花屋敷荘園4-1-6エクセレント花屋敷ガーデンヒルズ,エクセレント花屋敷ガーデンヒルズ,34.837588300000000,135.409761200000000,072-756-1165,072-756-1164,,株式会社エクセレントケアシステム,2871103921,,,,https://www.excare.co.jp/,,,,
282146,2871104010,兵庫県,宝塚市,チャームスイート宝塚中山,チャームスイート　タカラヅカナカヤマ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,兵庫県宝塚市中筋８丁目２４番１５号,,34.812914300000000,135.375811399999980,0797-82-1506,0797-82-1507,5120001109492,株式会社チャーム・ケア・コーポレーション,2871104010,,,0,http://www.charmcc.jp/,,,,
282146,2871104317,兵庫県,宝塚市,介護付き有料老人ホーム　プレザンメゾン宝塚山本,カイゴツキユウリョウロウインホーム　プレザンメゾンタカラヅカヤマモト,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,兵庫県宝塚市平井3丁目15番24号,,34.824943300000000,135.392019600000000,0797-89-8621,0797-89-9821,5120001101680,株式会社ケア21,2871104317,,,,http://care21.co.jp,,,,
282189,2871900680,兵庫県,小野市,はっぴーらいふ小野,ハッピーライフオノ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,兵庫県小野市王子町886-1,,34.854379000000000,134.933162199999970,0794-62-7503,0794-62-7506,,株式会社ライフケア・ビジョン,2871900680,,,,,,,,
282197,2871201352,兵庫県,三田市,サンヒルズ八景1番館,サンヒルズハッケイイチバンカン,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,兵庫県三田市横山町17番地13号,,34.874994400000000,135.223106400000000,079－553－3537,079－553－3566,8140005015419,社会福祉法人三翠会,2871201352,,,,http://sun-hills.org,,,,
282171,2873102491,兵庫県,川西市,かえでシニアアルヴァンタウンⅠ,カエデシニアアルバンタウンイチ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,兵庫県川西市火打一丁目14番6号,,34.835751700000000,135.420426300000030,072-757-6860,072-757-6870,2140001083276,かえで住宅販売株式会社,2873102491,,,28,http://www.kaede-j.jp/,,,,
282171,2873102731,兵庫県,川西市,ウエルハウスキセラ,ウエルハウスキセラ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,兵庫県川西市火打1-1-24,,34.833362600000000,135.418331000000000,072-756-2101,072-764-5201,9120905001642,社会福祉法人寿楽福祉会,2873102731,,,,,,,,
282171,2873102053,兵庫県,川西市,プラチナ・シニアホーム川西中央,プラチナ・シニアホームカワニシチュウオウ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,兵庫県川西市出在家町18-14,,34.839921279319050,135.422232388989640,072-756-8620,072-756-8621,7010001125565,株式会社レイクス２１,2873102053,,,39,http://www.lakes21.co.jp/,,,,
282286,2872500679,兵庫県,加東市,サービス付き高齢者向け住宅　緑陽館,サービスツキ　コウレイシャムケジュウタク　リョクヨウカン,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,兵庫県加東市北野５５番地２緑陽館,緑陽館,34.934424000000000,134.954830500000070,0795-45-9070,0795-45-9071,2140001037018,株式会社リブネット,2872500679,,,100,takinoyashiro.jp,,,,
292109,2971001306,奈良県,香芝市,介護付有料老人ホーム　倖寿の丘,カイゴツキユウリョウロウジンホーム　コウジュノオカ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,奈良県香芝市藤山２丁目１２２０－１,,34.545539000000000,135.699486999999980,０７４５‐７１‐５４１６,０７４５‐７１‐５４１７,9150001014892,株式会社オクヤマ・タイアップCP,2971001306,,,,,,,,
292010,2970106817,奈良県,奈良市,うぇるらいふのぞみ,ウェルライフ希,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,奈良県奈良市大和田町1166,,34.666388100000000,135.754745900000000,0742-53-0251,0742-53-0253,,ウェルコンサル株式会社,2970106817,,,0,www.wellconsul.co.jp,,,,
292028,2970201527,奈良県,大和高田市,介護付き有料老人ホーム　寿福の郷　大和高田,カイゴツキユウリョウロウジンホーム　ジュフクノサト　ヤマトタカダ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,奈良県大和高田市南今里町1-30寿福の郷　大和高田,寿福の郷　大和高田,34.505769565368510,135.749534312828070,0745-51-0900,0745-43-9111,7120001166846,株式会社　ケントメディカルケア,2970201527,,,50,www/kent-medical.com,,,,
293431,2971500596,奈良県,三郷町,チャーム奈良三郷,チャームナラサンゴウ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,奈良県生駒郡三郷町勢野東6-8-6,,34.602379042438450,135.707752784655800,0745-34-0036,0745-34-0037,5120001109492,株式会社チャーム・ケア・コーポレーション,2971500596,,,,http://www.charmcc.jp/,,,,
294241,2973100445,奈良県,上牧町,介護付有料老人ホームあんしん館,カイゴツキユウリョウロウジンホーム　アンシンカン,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,奈良県北葛城郡上牧町中筋出作56-1,,34.556372727178584,135.706481272877450,0745-71-3090,0745-71-3355,2150001014180,株式会社三恵健康倶楽部,2973100445,,,34,,,,,
294241,2973100650,奈良県,上牧町,介護付有料老人ホームなごみ館,カイゴツキユウリョウロウジンホームナゴミカン,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,奈良県北葛城郡上牧町中筋出作60-1,,34.549308100000000,135.707291299999950,0745-71-1753,0745-71-0753,2150001014180,株式会社　三恵健康倶楽部,2973100650,,,,,,,,
294250,2973200518,奈良県,王寺町,介護付有料老人ホーム　だるま苑,カイゴツキユウリョウロウジンホーム　ダルマエン,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,奈良県北葛城郡王寺町本町２丁目４－２３,,34.588478593572695,135.707611825794970,0745-34-0078,0745-34-0079,9150002010049,株式会社西大和介護サービス,2973200518,,,0,http://www.bikkury/co.jp,,,,
294276,2973400332,奈良県,河合町,サービス付き高齢者向け住宅メディハウスみ・かさ星和台,サービスツキコウレイシャムケジュウタクメディハウスミ・カサセイワダイ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,北葛城郡河合町星和台2-1-17,,34.585867900000000,135.716536899999940,0745-43-7002,0745-31-3030,,医療法人康成会,2973400332,,,0,http://www.kouseikai-med.com,,,,
302040,3071500627,和歌山県,有田市,ひまわりコーラルハウス,ヒマワリコーラルハウス,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,和歌山県有田市辻堂大字池ノ尻936.937,,34.075202400000000,135.145969700000020,0737-83-5083,0737-83-5280,,有限会社　プライムタイム,3071500627,,,0,,,,,
302015,3070112432,和歌山県,和歌山市,介護付き住宅おひさま,カイゴツキジュウタクオヒサマ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,和歌山県和歌山市弘西579サービス付き高齢者向け住宅おひさま,サービス付き高齢者向け住宅おひさま,34.270951200000000,135.239990800000000,073-462-5533,073-462-5501,,泉南生活協同組合,3070112432,,,,http://orangecoop.jp/,,,,
302015,3070113315,和歌山県,和歌山市,介護付き住宅おひさま東,カイゴツキジュウタクオヒサマヒガシ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,和歌山県和歌山市弘西576サービス付き高齢者向け住宅おひさま東,サービス付き高齢者向け住宅おひさま東,34.277172200000000,135.240759900000000,073-462-4600,073-462-4601,,泉南生協協同組合,3070113315,,,,http://orangecoop.jp/,,,,
302015,3070110709,和歌山県,和歌山市,介護付き住宅　あっと宝夢Ⅱ,カイゴツキジュウタク　アットホウムセカンド,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,和歌山県和歌山市今福1丁目3-26,,34.216296200000000,135.164892199999940,073-428-7777,073-428-7700,2170005001462,特定非営利活動法人　和歌山ケアマネージャーの会,3070110709,,,0,,,,,
302015,3070113398,和歌山県,和歌山市,特定施設入居者生活介護　あい船所,トクテイシセツニュウキョシャセイカツカイゴ　アイフナドコロ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,和歌山県和歌山市船所55,,34.255797800000000,135.181686700000000,073-453-8786,073-451-7087,1170002003256,有限会社プログレス,3070113398,,,,http://www.nakae.or.jp/contents/ai/index.html,,,,
302040,3071500676,和歌山県,有田市,健輝苑有田川,ケンキエンアリダガワ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,和歌山県有田市下中島西ノ瀬２０２番地１,,34.080787093380756,135.155272999444630,0737-88-8800,0737-88-8802,8170001005940,株式会社新輝,3071500676,,,54,http://kenkien.com/,,,,
302066,3072201621,和歌山県,田辺市,中屋敷イストワール,ナカヤシキイストワール,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,和歌山県田辺市中屋敷町21番地の1,,33.731713600000000,135.376995800000030,0739-33-7332,0739-33-7662,,医療法人外科内科辻医院,3072201621,,,30,www.nakayashiki-histoire.jp,,,,
303917,3072101011,和歌山県,みなべ町,特定施設サービス付き高齢者向け住宅辻の郷,トクテイシセツサービスツキコウレイシャムケジュウタクツジノサト,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,和歌山県日高郡みなべ町東吉田282辻の郷,辻の郷,33.776220100000000,135.325066099999960,0739-34-2205,0739-34-2206,3170001014764,株式会社　仁,3072101011,,,30,https://care-net.biz/30/tuzinosato/,,,,
304042,3072401395,和歌山県,上富田町,サービス付き高齢者向け住宅ハイツ六木山,サービスツキコウレイシャムケジュウタクハイツロクボクサン,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,和歌山県西牟婁郡上富田町南紀の台66-61,,33.697516000000000,135.409157000000000,0739-47-1117,0739-47-1147,,紀祥会,3072401395,,,0,,,,,
312029,3190200547,鳥取県,米子市,サービス付き高齢者向け住宅まちなか,サービスツキコウレイシャムケジュウタクマチナカ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,鳥取県米子市紺屋町３１－３,,35.428126700000000,133.333351900000020,0859-30-4111,0859-30-4185,,社会福祉法人　宏平会,3190200547,,,,http://yonago-machinaka.net/,,,,
312011,3170101616,鳥取県,鳥取市,オパール特定施設入居者生活介護事業所,オパールトクテイシセツニュウキョシャセイカツカイゴジギョウショ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,鳥取県鳥取市雲山４７５番地,,35.474874600000000,134.237755900000020,0857-25-5240,0857-25-5188,4270002002765,とっとり福祉マンション有限会社,3170101616,,,30,http://www.t-fukushi.co.jp,,,,
312029,3170201325,鳥取県,米子市,特定施設入居者生活介護事業所アザレアコートこうほうえん,トクテイシセツニュウキョシャセイカツカイゴジギョウショアザレアコートコウホウエン,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,鳥取県米子市両三柳1400番地,,35.449914749509540,133.316257315344270,0859-24-3151,0859-24-3113,5270005003454,社会福祉法人こうほうえん,3170201325,,,0,http://www.kohoen.jp/,,,,
322016,3270103587,島根県,松江市,介護付き有料老人ホーム　椿貴,カイゴツキユウリョウロウジンホーム　ツバキ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,島根県松江市千鳥町８４番地,,35.466072983354400,133.043155094016160,0852-67-6550,0852-67-6880,1270001004716,株式会社ノーブルライフ,3270103587,,,50,http://www.noblelife151a.net,,,,
322016,3270102399,島根県,松江市,特定施設入居者生活介護　四十間堀　醫,トクテイシセツニュウキョシャセイカツカイゴ　シジュッケンボリ　クスシ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,松江市内中原町295番地1,,35.472656100000000,133.046025099999950,0852-67-1111,0852-67-1110,9280005001115,医療法人社団回春会,3270102399,,,50,http://www.kaishunkai.com/kusushi/,,,,
322016,3270103983,島根県,松江市,サービス付き高齢者向け住宅　塩見縄手　醫,サービスツキコウレイシャムケジュウタク　シオミナワテクスシ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,島根県松江市北堀町14番地,,35.477525200000010,133.053263199999950,0852-25-1100,0852-25-1117,9280005001115,サービス付き高齢者向け住宅　塩見縄手　醫,3270103983,,,0,www.kaishunkai.con/shiomi/,,,,
322032,3270402393,島根県,出雲市,シニアコート平田町,シニアコートヒラタチョウ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,島根県出雲市平田町7430番地,,35.438036200614100,132.825320257672160,0853-31-4622,0853-62-1181,,株式会社メディカル・ケア西日本,3270402393,,,0,"http://medicalcare-westjapan,jp/index.php",,,,
322032,3270402096,島根県,出雲市,特定施設入居者生活介護　　　ヴィラ湖水苑,トクテイシセツニュウキョシャセイカツカイゴ　　ビィラコスイエン,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,島根県出雲市湖陵町差海318－１,,35.326976800000004,132.676277000000030,0853-43-3950,0853-43-3955,,社会福祉法人　壽光会,3270402096,,,,http://jukokai.jp/,,,,
332020,3370208195,岡山県,倉敷市,グリーンハウス,グリーンハウス,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,岡山県倉敷市新田2780-1,,34.574950400000000,133.775934199999940,086-435-3100,086-435-3150,,有限会社サハール,3370208195,,,,http://sahall.jp,,,,
332020,3370206462,岡山県,倉敷市,倉敷スイートレジデンス,クラシキスイートレジデンス,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,倉敷市中庄3542番1倉敷スイートタウン,倉敷スイートタウン,34.624248900000000,133.803700800000000,086-463-7555,086-463-3555,,和香会,3370206462,,,0,http://www.sweet-town.jp,,,,
332020,3370208799,岡山県,倉敷市,ぐらんどがーでん,グランドガーデン,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,岡山県倉敷市南町1-12,,34.593581500000000,133.767033800000000,086-435-2234,086-435-2224,9260002016638,有限会社医療福祉研究所ヘイセイ,3370208799,,,,www.heisei.or.jp/related/grandgarden,,,,
332054,3370501003,岡山県,笠岡市,PrinceCourt,プリンスコート,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,岡山県笠岡市神島5666-1,,34.462566971376300,133.525277761680430,0865-67-4000,0865-67-5300,1260005005001,社会福祉法人　天神会,3370501003,,,40,http://www.tenjinkai.org/,,,,
331023,3370114526,岡山県,岡山市中区,麻姑の雅　国富,マコノミヤビクニトミ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,岡山県岡山市中区国富792番地1,,34.666128800000000,133.942835400000030,0862013335,0862013336,9260001021894,株式会社ＭａＣＯ,3370114526,,,45,http://maco.co.jp,,,,
342114,3472300452,広島県,大竹市,コリーナ小方,コリーナオガタ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,広島県大竹市小方ケ丘6番27号,,34.239949000000000,132.213079000000000,0827-59-1555,0827-59-1556,2240005007072,いちご会,3472300452,,,,http://collinaogata.com/,,,,
342122,3472502651,広島県,東広島市,介護付有料老人ホーム　コミューン柏葉,カイゴツキユウリョウロウジンホーム　コミューンカシワバ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,広島県東広島市西条昭和町12番57号介護付有料老人ホーム　コミューン柏葉,介護付有料老人ホーム　コミューン柏葉,34.424674474845446,132.742280852114840,0824263244,0824263245,,医療法人社団　光誠会,3472502651,,,54,http://ww35.tiki.ne.jp/,,,,
342122,3472502537,広島県,東広島市,ライフ・アート黒瀬,ライフ・アートクロセ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,広島県東広島市黒瀬町兼広160-1,,34.323117900000000,132.663281099999950,0823-82-8150,0823-82-8151,4240001042831,株式会社　ハートライフ,3472502537,,,50,,,,,
342122,3472502560,広島県,東広島市,シニアマンション造賀,シニアマンションゾウカ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,広島県東広島市高屋町造賀734番地1,,34.483267100000000,132.760364500000040,082-430-2005,082-430-2012,,社会福祉法人　広島福祉会,3472502560,,,,http://www.zoukanosato.net/,,,,
342076,3471507826,広島県,福山市,ロイヤルケア　川口,ロイヤルケア　カワグチ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,川口町５丁目１３番１号,,34.463196122784000,133.380840022615070,084-957-6565,084-657-6566,1240005009301,社会福祉法人紅輝会,3471507826,,,0,http://kbk-group.or.jp/img156.jpg,,,,
342076,3471507107,広島県,福山市,サービス付き高齢者向け住宅峰の里幸楽園,サービスツキコウレイシャムケジュウタクミネノサトコウラクエン,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,福山市蔵王町１５９番地１４,,34.520567949308620,133.406116304507460,084-947-3726,084-947-3118,,宏喜会,3471507107,,,22,http://kourakuen.or.jp,,,,
342076,3471509269,広島県,福山市,湯の里倶楽部福寿,ユノサトクラブフクジュ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,神辺町大字新湯野二丁目28番地1,,34.556694900000000,133.388579700000000,0849603530,0849632203,4240001036115,株式会社福寿会,3471509269,,,,smcnext/fukuju/company.htm/,,,,
343072,3473101024,広島県,熊野町,介護付有料老人ホーム隣ご縁熊野,カイゴツキユウリョウロウジンホームリンゴエンクマノ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,広島県安芸郡熊野町川角3-1-46,,34.327207979599750,132.575793964942930,082-847-6255,082-847-6256,,株式会社CKKサポート,3473101024,,,39,,,,,
342050,3471102073,広島県,尾道市,特定施設入居者生活介護　きららラポール西御所,トクテイシセツニュウキョシャセイカツカイゴ　キラララポールニシゴショ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,広島県尾道市西御所町１３番３０号,,34.402831900000000,133.188411400000000,0848-21-4126,0848-21-3010,,株式会社　誠和,3471102073,,,125,http//www.onomichi-seiwa.jp/rapport-nishigosyo,,,,
342025,3470502711,広島県,呉市,特定施設入居者生活介護ふたばハイツ,トクテイシセツニュウキョシャセイカツカイゴフタバハイツ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,呉市広白石四丁目１番１１号,,34.225636300000000,132.639718600000040,0823-76-3315,0823-76-3316,,医療法人社団　和恒会,3470502711,,,70,http://www.wakokai.jp,,,,
342025,3470503321,広島県,呉市,特定施設入居者生活介護　ふたばハイツⅡ,トクテイシセツニュウキョシャセイカツカイゴ　フタバハイツ2,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,呉市広白石四丁目10番6号サービス付き高齢者向け住宅　ふたばハイツⅡ,サービス付き高齢者向け住宅　ふたばハイツⅡ,34.225653000000000,132.642140599999950,0823-76-3317,0823-76-3318,,医療法人社団　和恒会,3470503321,,,68,http;/www.wakokai.jp,,,,
342092,3471900823,広島県,三次市,サービス付き高齢者向け住宅　迦葉,サービスツキコウレイシャムケジュウタク　カショウ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,三次市十日市東四丁目３番１０号,,34.804593500000000,132.861750900000060,0824-63-0301,0824-63-0302,,医療法人　微風会,3471900823,,,0,http://mifukai.jp/,,,,
342092,3471901185,広島県,三次市,サービス付き高齢者向け住宅　第二迦葉,サービスツキコウレイシャムケジュウタク　ダイニカショウ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,広島県三次市十日市東四丁目2番1号サービス付き高齢者向け住宅　第二迦葉,サービス付き高齢者向け住宅　第二迦葉,34.804658700000004,132.861545500000030,（0824）69-0007,（0824）69-0008,,微風会,3471901185,,,0,http://mifukai.jp/,,,,
342131,3472701774,広島県,廿日市市,ヴィラひまわり,ビラヒマワリ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,広島県廿日市市宮内字佐原田4211-1,,34.339738800000000,132.298898800000000,0829‐30‐6073,0829‐38‐2303,8240005006837,医療法人みやうち,3472701774,,,30,http://www.miyauchi.or.jp/index.html,,,,
342122,3472502610,広島県,東広島市,えにしの里,エニシノサト,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,広島県東広島市西条町寺家7432-1えにしの里,えにしの里,34.422857454420830,132.728570249073780,082-430-5211,082-430-6211,6240005003596,好縁会,3472502610,,,0,http://koenkai-gr.jp/,,,,
342076,3471509277,広島県,福山市,特定施設ガーデンハイツ秀,トクテイシセツガーデンハイツシュウ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,広島県福山市加茂町字中野314-3,,34.570565600000000,133.345228000000000,084-999-8851,084-959-4153,,（株）ファイブワン,3471509277,,,0,,,,,
342076,3471507651,広島県,福山市,サービス付き高齢者向け住宅　ロイヤルケア港町,サービスツキコウレイシャムケジュウタク　ロイヤルケアミナトマチ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,広島県福山市港町一丁目7番6号,,34.485494252091260,133.381359369311520,084-927-3710,084-927-3711,6240005007713,医療法人　紅萌会,3471507651,,,42,http://www.kbk-group.or.jp/,,,,
342076,3471507511,広島県,福山市,まり介護付高齢者住宅山南,マリカイゴツキコウレイシャジュウタクサンナ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,広島県福山市沼隈町大字中山南１３８７番地,,34.417752272247380,133.321910399462470,０８４－９８８－１７６４,０８４－９８８－１７６５,3240005007294,社会医療法人　社団　沼南会,3471507511,,,0,http://shounankai.or.jp/,,,,
341045,3470212683,広島県,広島市西区,介護付有料老人ホーム　ヘルスケアホーム井口,カイゴツキユウリョウロウジンホーム　ヘルスケアホームイノクチ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,広島県広島市西区井口5丁目４－１５ヘルスケアホーム井口,ヘルスケアホーム井口,34.368048700000000,132.378069099999950,０８２－２７８－０５９０,０８２－２７８－０５０９,,医療法人社団　ひがしの会,3470212683,,,64,http://www.higashinokai.jp/,,,,
341061,3470109061,広島県,広島市安佐北区,介護付き老人ホーム　湯楽苑,カイゴツキロウジンホーム　ユラクエン,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,広島県広島市安佐北区安佐町飯室1563番地3,,34.550879800000000,132.445910499999970,082-835-3332,082-835-3331,7240002027011,有限会社　咲楽,3470109061,,,29,http://www.ykbs-group.jp/,,,,
352110,3571100316,山口県,長門市,清風オリオン,セイフウオリオン,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,山口県長門市三隅中２８６番地,,34.360111400000000,131.259021200000000,0837-42-0088,0837-43-2219,4250005004612,清風会,3571100316,,,50,http://www.seifuu.or.jp/orion,,,,
352161,3571600836,山口県,山陽小野田市,介護付き有料老人ホームココフレ紫苑,カイゴツキユウリョウロウジンホーム　ココフレシオン,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,山口県山陽小野田市新生3-3-27,,34.001591700000000,131.178904200000030,0836-39-1100,0836-39-1101,,介護付き有料老人ホームココフレ紫苑,3571600836,,,40,,,,,
374067,3771601030,香川県,まんのう町,介護付き有料老人ホームフラワーガーデンまんのう,カイゴツキユウリョウロウジンホームフラワーガーデンマンノウ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,仲多度郡まんのう町吉野下416フラワーガーデンまんのう,フラワーガーデンまんのう,34.192517400000000,133.840415600000030,0877-75-1165,0877-75-4165,,医療法人社団まえだ整形外科外科医院,3771601030,,,50,http://maedaseikei.net/,,,,
372013,3770110157,香川県,高松市,特定施設　花らんまん,トクテイシセツ　ハナランマン,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,香川県高松市浜ノ町60番65号花らんまん,花らんまん,34.351401837310960,134.040443029499780,087-823-0087,087-823-0089,2470005004559,社会福祉法人　瑞祥会,3770110157,,,81,http://www.zuishou.net,,,,
372013,3770108037,香川県,高松市,特定施設すずかけの径,トクテイシセツスズカケノミチ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,香川県高松市上福岡町919-1-,-,34.326881200000000,134.067045600000030,087-873-2640,087-812-6022,2470005004559,社会福祉法人　瑞祥会,3770108037,,,0,http://www.shikoku.ne.jp/zuishou/,,,,
